loan_id,is_first_loan,fully_repaid_previous_loans,currently_repaying_other_loans,total_credit_card_limit,avg_percentage_credit_card_limit_used_last_year,saving_amount,checking_amount,is_employed,yearly_salary,age,dependent_number,is_fraud
598253,1,0,0,7990,65,9947,5904,0,25000,25,5,0
368640,1,0,0,3421,35,7159,2622,0,15000,43,9,0
915806,1,0,0,17525,86,1849,9192,0,15000,26,4,1
949617,1,0,0,14276,9,3221,4694,0,25000,23,9,1
716449,1,,0,5729,0,458,9311,0,25000,29,7,1
957324,1,0,0,11753,98,4730,4953,1,15000,38,1,1
502739,1,0,0,16288,97,8908,5418,1,15000,50,7,1
794327,1,0,0,19784,72,8995,7304,1,25000,40,9,0
288738,1,0,0,6728,38,5275,2236,0,25000,64,1,0
124426,1,0,,14397,33,8315,3047,1,75000,55,8,0
239590,0,1,,14446,86,8958,6763,1,15000,38,7,1
490861,1,0,0,13972,98,1270,2323,1,15000,45,4,1
472354,1,0,0,12566,21,3480,972,0,0,36,6,1
246762,0,0,1,6432,70,4815,143,0,25000,27,2,1
832644,1,0,0,11114,24,1668,5186,1,50000,62,9,0
865697,1,,0,2921,72,3645,9687,0,0,48,3,1
744010,1,0,0,15256,19,4355,7229,0,75000,61,5,0
724350,1,0,0,8356,33,2889,4623,0,15000,57,2,0
446319,1,0,0,15865,64,3237,5781,1,15000,50,7,0
965403,1,0,0,17355,45,3526,1360,1,25000,39,0,0
759885,1,0,0,12835,13,2080,9143,1,0,22,9,1
653208,1,0,0,15906,17,308,639,0,15000,54,1,0
195655,1,0,0,18575,26,7295,6476,1,0,41,6,1
751580,0,,1,8923,57,8894,919,1,75000,62,4,1
529895,1,0,0,17849,22,6812,125,0,50000,41,5,0
407113,1,0,0,16083,100,929,5742,1,0,25,8,1
474873,1,0,0,6663,28,5998,8360,0,15000,21,8,1
691289,1,0,0,12500,8,6991,6729,1,0,45,4,1
328667,1,0,0,17412,29,8188,2545,1,15000,57,9,0
931452,1,0,0,9965,35,9513,5757,0,15000,59,4,0
628418,0,0,1,17266,91,5740,7240,1,25000,53,0,1
873230,0,1,0,3782,34,7592,2651,0,50000,28,6,0
131326,1,0,0,9597,45,9343,7365,0,75000,41,8,0
297255,0,0,1,11593,35,9872,8089,0,25000,56,5,1
702464,1,0,0,4077,52,5200,9298,0,50000,45,2,0
970900,1,0,0,4361,67,3763,6824,1,15000,21,5,0
375129,1,0,0,19478,20,4131,3161,1,75000,23,3,0
169855,0,1,0,2797,88,1500,2000,1,20000,56,5,0
313004,0,1,,3777,39,7977,6595,0,50000,24,1,0
628316,1,0,0,2624,80,1500,2000,0,20000,41,6,0
872602,0,1,0,8159,14,5210,3198,0,25000,25,8,0
971700,1,0,0,18690,49,9802,4967,1,25000,42,0,0
542624,1,0,0,2261,43,7229,6993,0,0,50,9,1
234427,1,0,0,14990,14,8359,8352,0,50000,34,0,0
204021,0,,1,11140,19,7434,6729,0,50000,62,0,1
684810,1,0,0,1147,36,1862,8255,1,50000,21,3,0
481381,1,0,0,14232,8,5575,2758,1,0,62,4,1
818602,1,0,0,17222,70,4443,7074,0,50000,52,7,0
776529,1,0,0,8079,45,3808,1672,1,50000,61,9,0
406241,1,0,0,5091,87,5165,1794,1,0,28,6,1
159943,1,0,,7864,98,9958,6608,1,25000,23,9,0
578069,1,0,0,2346,41,9381,9627,1,0,43,5,1
313457,1,0,0,7244,77,1236,5358,1,0,35,6,1
154154,1,0,0,5107,51,7730,1764,0,0,61,3,1
839690,1,0,0,8103,8,987,5850,0,15000,54,0,0
193062,1,0,0,11440,3,2794,7248,1,25000,23,6,0
925350,1,0,0,2743,74,7074,7508,0,0,63,7,1
282828,1,0,0,17241,11,7772,3436,0,75000,46,0,0
174879,0,1,0,13132,89,969,2357,0,0,38,6,1
341178,1,0,0,14418,58,5482,8112,0,15000,33,5,0
492417,1,0,0,8213,7,7811,9530,1,0,23,4,1
404233,1,0,0,14011,54,369,4504,1,25000,33,7,1
219607,0,1,,5378,49,2307,9658,0,15000,20,7,1
589340,0,1,0,14688,31,4749,9571,1,50000,48,9,0
533675,0,0,1,1961,32,2610,1266,1,0,34,1,0
181521,0,0,1,3031,70,1736,556,1,25000,44,3,1
421999,0,1,0,16388,4,8171,9970,1,50000,22,3,0
194137,1,0,0,9279,30,4212,7759,0,15000,51,0,0
471608,0,0,1,1545,80,602,1720,1,20000,31,5,1
294908,1,0,0,12669,5,3535,9527,0,0,35,1,1
150802,0,1,0,13355,19,3526,3091,0,15000,51,2,0
467466,1,0,0,1059,98,1500,2000,0,20000,26,8,1
360127,1,0,0,14505,69,1297,4149,1,0,29,8,1
624285,0,1,0,15056,27,2717,115,0,75000,44,8,0
590881,1,0,0,16292,28,8354,3112,1,25000,28,6,0
204259,1,0,0,11751,81,5605,1132,0,75000,35,7,0
948034,0,1,0,9077,1,5113,6622,0,75000,58,0,0
288812,0,1,,6587,0,782,554,0,25000,24,0,1
963701,1,0,0,13523,50,832,952,1,15000,35,3,0
125712,1,0,0,18583,43,2338,437,1,15000,47,5,0
274845,1,0,0,15408,63,971,4431,1,50000,33,7,0
215811,1,0,0,7726,59,8577,4192,1,15000,24,2,0
293628,0,1,,9906,20,3064,8002,0,15000,54,3,0
638240,1,0,0,11093,34,796,8728,0,50000,54,6,0
953028,1,0,0,7778,62,7926,3344,0,50000,27,5,0
347025,1,0,0,2221,86,579,5179,1,75000,46,4,0
564724,1,0,0,2872,51,2525,581,1,15000,46,1,0
579676,1,0,0,16732,84,9540,1021,1,50000,61,9,0
922892,0,1,0,10297,20,562,811,1,50000,25,9,0
360762,0,1,0,15781,1,9393,3369,1,25000,25,8,0
773735,1,0,0,18591,44,8984,6967,0,15000,51,4,0
645768,0,0,1,3915,32,181,7093,1,0,63,9,1
415217,1,0,0,8618,50,6265,1374,1,75000,18,4,0
731527,0,0,1,15604,37,652,9576,1,15000,52,1,1
149424,0,1,,3194,79,515,6542,1,75000,31,1,0
855550,1,0,0,16484,12,562,2287,0,75000,30,4,0
857363,1,0,0,7800,66,356,3901,1,75000,55,9,1
447508,1,0,0,9285,95,6717,9023,1,25000,29,5,0
364758,1,0,0,11768,86,8174,4002,0,0,27,7,1
531148,0,1,0,19769,31,1720,153,0,15000,29,0,0
590980,1,0,0,2865,80,1500,1623,0,0,23,5,1
310450,1,0,0,9551,19,3294,2890,0,25000,60,9,0
329584,1,0,0,9306,79,5037,4368,1,15000,27,4,0
987170,1,0,0,15171,39,7911,3852,1,25000,35,4,0
409403,1,0,0,4243,80,1495,1252,0,20000,38,8,0
103163,1,0,0,4512,58,4159,8825,0,75000,56,1,0
477685,1,0,0,3449,80,1500,2000,0,0,19,9,1
865452,1,0,0,19809,41,668,7033,0,50000,56,5,0
286031,1,0,0,2703,56,1661,8245,1,25000,48,3,0
683132,0,0,1,17458,5,5481,6329,1,25000,52,1,1
834962,1,0,0,10217,37,6501,7447,0,15000,34,2,0
427029,1,0,,19780,38,4292,3849,0,25000,52,0,0
831650,1,,,6715,93,1900,1548,0,0,49,5,1
389444,1,0,0,15779,1,9785,9512,0,25000,23,8,1
215775,1,0,0,5383,30,371,270,0,75000,57,3,1
135835,1,0,0,17857,98,1060,2196,0,25000,50,2,1
456808,1,0,0,7277,95,2001,6323,0,25000,20,5,1
881838,0,1,0,9911,99,9623,5091,0,25000,44,4,1
976337,1,0,0,17503,0,5909,8104,1,25000,62,1,0
138764,1,0,0,14608,51,7677,3761,1,0,26,1,1
468726,1,0,0,1139,98,6788,3100,0,0,46,4,1
820700,1,0,0,10623,26,6084,3113,0,75000,29,4,0
832394,1,0,0,9665,50,8451,1307,1,25000,42,7,0
513778,0,1,0,9895,64,4380,2567,0,75000,31,9,0
995358,1,0,0,4979,100,2851,1168,1,50000,42,7,0
506772,0,1,0,12430,32,2598,5613,1,25000,18,6,0
599152,1,0,0,17068,37,1392,4232,1,0,28,5,1
361202,1,0,0,12053,37,4814,5085,0,50000,32,9,0
129927,1,0,0,19079,39,9320,3784,0,0,51,3,1
212139,1,0,0,4259,12,4727,2350,1,0,49,5,1
581828,1,0,0,16498,21,5439,694,1,15000,41,3,0
319914,1,0,0,12821,4,9709,7428,0,0,35,8,1
187768,0,1,0,9014,33,8380,4907,1,75000,51,8,0
524166,1,0,0,5317,94,2617,9302,1,50000,50,0,0
429941,1,0,0,3076,56,274,6512,0,75000,35,3,1
527878,0,1,0,8525,48,2713,3250,1,0,35,2,0
951544,1,0,0,17895,67,4948,7240,0,25000,43,0,0
996999,1,,0,7884,20,5916,7059,1,75000,25,5,0
980110,0,1,0,7832,51,2856,6614,0,75000,30,5,0
944836,1,0,0,9016,11,5946,3296,1,75000,21,4,0
781926,1,0,0,13451,28,70,2283,0,50000,27,5,1
994628,0,1,0,13582,40,7655,6985,1,50000,26,0,0
128856,1,0,0,1587,71,9341,694,0,75000,60,6,0
164288,0,1,0,11522,64,6063,6345,1,0,64,4,0
200556,1,0,0,6958,21,183,7778,0,75000,38,7,1
628956,0,1,0,5311,22,9604,711,0,25000,33,2,0
526467,0,1,,10732,48,6731,4218,1,0,18,5,0
672812,1,0,0,3388,41,476,3978,1,15000,59,0,0
851053,1,0,0,7706,30,3542,1265,1,50000,23,4,0
939401,1,0,0,3602,83,8107,7958,0,0,64,7,1
541860,1,0,0,7964,23,1191,6813,0,25000,34,6,0
858506,1,0,0,17943,70,6457,2515,1,25000,20,7,0
776727,1,0,0,11893,54,8810,1220,0,0,44,7,1
595897,0,0,1,16199,86,5716,9784,1,0,27,0,1
931048,0,1,0,19827,17,1792,1341,0,75000,51,8,0
318020,1,0,0,19969,44,4103,7656,1,0,61,8,1
315956,1,0,0,19543,3,9299,6708,1,75000,54,8,0
780559,0,1,,15467,93,2284,7178,0,25000,48,4,1
577368,1,0,0,1849,48,3230,7212,0,50000,44,2,0
496280,1,0,0,5137,8,338,867,1,15000,30,1,0
928960,1,0,0,12179,37,6376,9308,1,75000,51,6,0
992638,0,1,0,5598,78,7360,9815,0,0,61,8,0
422283,0,1,0,1834,29,7822,692,0,75000,64,5,0
108657,1,0,0,9780,88,1809,1603,1,15000,52,8,1
207863,1,0,0,1638,46,8017,3032,0,25000,27,1,0
400332,0,,1,17968,74,2322,1231,1,25000,32,4,1
180651,0,1,0,8250,7,2510,4132,0,50000,59,1,0
436912,1,0,0,7588,36,8143,5911,1,0,42,6,1
534502,1,0,0,2198,80,1500,2000,1,20000,18,8,0
645422,1,0,0,17740,81,1949,6950,1,0,29,5,1
872846,1,0,0,3192,16,6718,1542,0,50000,29,3,0
740208,0,1,0,18979,95,3386,7092,0,25000,25,9,1
291025,1,0,0,1295,27,5591,3235,1,0,42,0,1
127202,1,0,0,16826,5,5661,4375,1,25000,57,0,0
597976,1,0,0,9085,89,5120,1214,1,75000,35,8,0
715430,1,0,0,4056,37,32,2160,1,15000,44,4,1
521016,1,0,0,8318,14,5376,3289,0,25000,52,7,0
135616,0,0,1,8351,5,7094,1786,0,25000,31,3,1
788132,1,0,0,13505,76,5739,7649,0,0,58,5,1
429460,1,0,0,18408,88,9457,358,1,25000,60,0,0
586309,0,0,1,11384,4,2791,1386,1,50000,39,3,1
428707,1,0,0,9112,75,9959,8321,1,50000,62,2,0
398892,1,0,0,18586,55,6233,9141,0,0,33,0,1
440910,1,0,0,10187,22,3787,656,1,75000,47,0,0
964677,1,,0,12289,12,8330,7004,0,15000,38,6,0
979673,1,0,0,13058,13,5554,3341,0,25000,42,0,0
224316,1,0,0,4972,99,3435,5432,0,50000,31,9,1
460442,1,0,0,18128,1,5640,4438,1,75000,19,5,0
439310,1,0,0,2165,39,766,6225,1,25000,40,2,0
155229,1,0,0,4978,48,8691,7347,0,0,29,7,1
866635,0,0,1,6742,59,5874,4188,0,75000,61,5,1
439109,0,1,0,3996,80,609,2000,0,20000,24,8,1
665817,1,,0,18033,91,7397,424,1,15000,28,0,1
286529,0,1,0,8397,98,6229,6606,0,75000,56,2,1
352724,0,1,0,1548,26,6935,1971,0,50000,53,4,0
765846,1,0,0,13271,75,4651,3885,0,75000,38,2,0
233999,1,0,0,4055,77,9578,1980,0,0,25,8,1
956090,0,0,1,19859,48,1791,6127,1,25000,26,1,1
709167,1,0,,12549,93,3750,9837,1,15000,36,1,1
819411,1,0,0,11527,49,5393,8839,0,25000,64,3,0
892889,0,,1,1372,66,4691,8466,0,50000,35,8,1
867636,1,0,0,8748,75,9155,8735,1,25000,55,0,0
496063,1,0,0,15886,66,9289,8112,1,15000,39,4,0
220665,1,0,0,11710,51,9600,1259,0,25000,39,0,0
323629,1,0,0,11402,8,381,406,1,25000,55,5,1
404740,1,0,0,4703,15,4881,4413,0,15000,55,0,0
686763,1,0,0,1015,67,8513,7713,1,0,45,1,1
532247,1,0,0,1699,29,3107,2937,1,0,22,4,1
439149,0,1,0,3820,88,5259,2683,0,0,33,0,1
255490,1,0,0,13113,82,4985,4872,0,0,51,4,1
881018,1,0,0,17209,73,626,8139,1,0,37,1,1
807547,0,1,0,3395,15,5908,3463,0,15000,36,4,0
799377,1,0,0,1173,80,1500,2000,1,20000,28,8,0
908860,1,0,,11513,48,6579,1162,1,75000,64,8,0
626161,1,0,0,12668,32,166,9101,0,75000,35,6,1
106098,1,0,0,19767,63,85,716,1,0,38,4,1
202658,1,0,0,2037,90,7781,7402,1,50000,55,3,0
486102,0,,1,7149,32,9859,4532,1,0,49,4,0
681941,0,1,0,18485,58,4112,1808,0,25000,39,7,0
237954,1,0,0,1992,39,1263,1245,0,15000,39,0,0
489813,1,0,0,8507,90,4799,3398,0,25000,48,1,0
698406,1,0,0,13750,96,4511,5323,1,50000,30,7,0
133960,1,0,0,9584,84,7107,5037,1,50000,61,5,0
128411,0,1,0,12859,4,1909,1597,0,25000,64,4,0
778003,0,1,0,12230,82,5385,8005,1,0,25,4,1
508616,0,1,0,10484,42,7116,493,0,25000,50,0,0
280006,1,0,0,8613,70,4005,433,0,0,50,0,1
533226,1,0,0,6902,35,1700,5746,0,0,33,9,1
688268,1,0,0,2415,57,745,3176,0,50000,63,8,0
521175,0,0,1,10593,6,6191,106,1,15000,42,2,1
802415,1,0,,13477,10,3602,3025,1,75000,33,9,0
302758,1,0,0,4193,24,3552,9382,0,0,42,2,1
425663,0,,1,6336,65,4472,7026,1,75000,50,7,1
566300,1,,0,3221,80,1500,117,1,20000,63,5,0
521394,1,0,0,3519,10,6465,2187,0,15000,64,8,0
571134,1,0,0,1491,89,6090,6197,1,50000,54,9,0
497721,1,0,0,5108,84,1908,4743,0,0,21,9,1
313078,0,1,0,14825,6,6068,121,1,75000,58,2,0
720536,1,0,0,5174,36,5641,345,0,50000,29,9,0
694434,1,0,0,5212,67,9863,6000,1,15000,48,6,0
942215,0,1,0,12644,7,1812,5480,1,25000,40,1,0
368650,1,0,0,7784,1,5222,515,0,75000,47,3,0
397320,0,1,0,14301,53,6388,5560,0,75000,52,5,0
956210,1,,0,2471,35,6351,3414,1,15000,40,8,0
611430,1,0,0,9655,58,3968,7231,1,75000,61,5,0
429458,0,1,0,1930,21,3858,1255,1,25000,62,5,0
438013,0,1,0,12993,66,3740,3867,0,75000,19,6,0
749106,1,0,0,8563,74,8918,3287,1,75000,30,0,0
376069,1,0,0,17867,98,640,7299,1,0,58,0,1
631800,1,0,0,7674,0,1030,2200,0,25000,31,4,0
962007,0,0,1,1253,27,6634,2568,1,50000,54,8,1
250383,1,0,0,9479,9,9255,2296,1,0,36,3,1
533110,1,0,0,14361,66,9658,7187,0,25000,27,0,0
947507,1,0,0,10165,23,8625,3794,1,15000,39,3,0
972456,1,0,0,6999,47,2120,2906,1,0,59,3,1
240674,1,,,4122,69,7648,75,0,50000,40,3,0
212375,0,1,0,17514,20,4843,9177,0,15000,37,8,0
825830,1,0,0,19943,93,3891,9036,1,0,49,4,1
137771,1,0,0,18771,36,2455,4477,0,75000,31,4,0
264153,0,0,1,13006,19,3062,8852,1,15000,51,0,1
321620,1,0,0,5705,15,980,623,1,75000,62,9,0
461687,1,0,0,8300,36,4025,1547,0,0,35,8,1
397103,1,0,0,10612,70,687,9037,0,25000,40,3,0
898771,0,1,,17888,9,9368,4644,1,75000,20,3,0
785292,1,0,0,16763,0,54,6889,1,50000,24,1,0
416633,1,0,0,4112,100,4971,3874,1,0,61,6,1
798805,1,0,0,4423,80,1500,2000,1,20000,64,5,0
223174,0,0,1,13640,29,7169,3545,1,75000,21,0,1
713551,1,0,0,8543,100,3588,7214,0,25000,47,1,1
568658,0,1,0,17577,8,3113,1968,0,0,58,4,0
156785,0,1,0,11480,46,6447,8795,0,0,39,7,0
913519,1,0,0,13137,65,9922,1867,0,15000,61,7,0
700487,0,0,1,19614,83,2506,5696,0,25000,43,5,1
547820,1,0,0,16858,49,6605,9590,1,50000,56,8,0
599780,1,0,0,9535,94,8474,9909,0,50000,31,9,1
771595,1,0,0,14747,92,8983,5860,1,0,23,2,1
752477,0,1,0,4297,60,7736,7581,1,0,44,3,0
661795,1,0,,12679,17,2549,4151,0,50000,26,5,0
771301,0,0,1,19604,21,6233,2078,0,75000,20,9,1
101626,0,0,1,8441,100,4183,6717,0,25000,56,6,1
766448,0,0,1,16755,42,5029,1035,0,75000,60,4,1
206072,1,0,0,1001,14,2538,9316,0,75000,36,1,0
884161,1,0,0,12443,97,6295,4221,1,75000,26,3,0
373837,1,,,2549,37,7367,2748,1,75000,37,2,0
729790,1,0,0,7299,64,9162,5820,1,0,57,7,1
398696,1,0,0,6148,1,4603,3932,1,15000,43,9,0
110882,0,0,1,6517,10,7531,4875,0,75000,42,5,1
309372,1,0,0,15111,53,1999,7664,0,25000,62,5,0
727706,0,1,0,3951,80,1500,2000,0,20000,28,9,0
756903,1,0,0,5067,73,6270,3325,0,50000,34,3,0
805823,0,1,0,9500,92,3302,3647,1,15000,37,7,1
515175,1,0,0,12204,71,8933,3312,0,25000,21,0,1
794815,0,,1,3977,80,1500,2000,0,15000,62,9,1
337630,1,0,0,8049,100,2914,260,0,25000,19,3,1
926352,1,0,0,8614,30,4557,4857,1,25000,47,0,0
146392,1,0,0,16334,18,3259,3974,0,75000,40,1,0
920093,0,1,0,1525,93,1500,1211,1,20000,58,5,0
542756,1,0,0,12149,58,1351,6670,1,0,25,0,1
274078,1,0,0,4489,91,5925,4779,1,25000,47,9,0
716988,1,0,0,14967,73,9371,4414,0,0,46,4,1
753225,1,0,0,8540,21,1310,9724,1,0,27,1,1
137359,1,0,0,3336,83,613,4743,1,25000,49,6,0
332474,1,0,0,9441,84,4615,812,0,75000,58,9,0
548344,0,1,0,19953,86,4889,7679,1,0,23,8,1
631632,0,0,1,1839,87,1500,2000,1,15000,40,6,1
597881,1,0,0,10456,50,8122,3458,1,25000,20,2,0
357653,1,,0,2467,41,7545,4457,1,75000,64,2,0
430645,0,0,1,18839,10,1846,9626,0,15000,19,5,1
877126,1,0,0,19231,41,267,4980,0,75000,62,9,1
305376,1,0,0,7929,39,8016,2994,1,25000,32,6,0
173826,1,0,0,11079,78,1567,6079,0,75000,22,0,1
644256,1,0,0,9356,94,2602,3955,0,15000,50,8,1
381425,1,0,0,5473,68,9711,2629,0,15000,28,5,0
271954,1,0,0,10489,39,7524,3708,0,50000,27,6,0
941161,1,0,,4903,78,3861,9408,0,75000,34,1,0
795174,1,,0,9681,75,6903,790,0,0,60,0,1
671218,0,1,,3210,80,1500,2000,1,0,55,6,0
261087,1,0,0,4476,12,667,301,0,0,56,2,1
420281,1,0,0,17309,11,2296,6795,1,15000,19,6,0
319012,1,0,0,9101,46,6787,4588,0,25000,19,7,1
426231,1,0,0,17875,27,2850,5856,0,0,54,6,1
758149,0,1,0,4696,58,2491,1131,1,15000,27,2,0
398097,1,0,0,11467,8,3813,529,1,15000,18,4,0
289146,1,0,0,2736,96,1500,2000,0,0,44,6,1
477371,0,0,1,12343,82,4432,6650,1,25000,54,2,1
709729,1,,,9081,52,53,8244,0,75000,33,3,1
759064,0,1,0,17740,54,5383,7228,0,50000,34,2,0
469084,1,0,,6164,83,6267,2733,0,15000,32,6,1
724545,1,0,,5177,71,171,866,0,15000,45,4,1
343209,0,0,1,6684,62,1233,555,1,50000,35,2,1
653999,0,,1,8192,9,9009,4383,0,50000,38,9,1
879409,0,1,,7828,87,9654,4432,1,75000,51,5,0
529939,1,0,0,11371,71,5189,2824,1,75000,19,3,0
357996,1,0,0,14587,42,400,4808,1,15000,23,5,1
834074,0,1,0,8461,69,4864,4019,0,15000,23,7,1
998622,0,1,0,9778,84,7003,1244,0,0,20,4,1
919727,1,0,0,2358,34,8607,7716,1,75000,61,5,0
610351,1,0,0,2643,45,9293,6122,0,0,26,2,1
723241,0,0,1,17895,74,2517,8365,0,50000,28,7,1
156334,0,1,0,1755,76,8991,3279,1,75000,45,3,0
189935,1,0,0,4711,99,3231,8634,0,15000,35,7,1
968240,1,0,0,19394,16,485,5958,1,0,19,1,1
278192,0,0,1,8536,64,866,1675,0,15000,36,7,1
572214,1,0,0,17359,59,4431,5956,0,75000,40,7,0
382489,0,0,1,5147,10,3470,9966,1,15000,64,0,1
739799,1,0,0,11017,81,8360,8032,1,15000,54,7,1
563523,1,0,0,8300,18,8951,3892,0,15000,56,5,0
122433,1,0,0,11706,86,4881,4531,1,0,64,5,1
767709,1,0,0,14887,47,8766,7050,0,15000,53,8,0
130112,1,0,0,3296,80,97,720,1,15000,49,9,1
684986,1,0,0,13129,90,5899,7081,1,0,59,8,1
617947,1,0,0,6045,98,5372,3337,1,50000,36,4,0
959410,1,0,0,16876,93,3182,9786,1,25000,34,2,0
577265,1,0,0,13841,7,5879,2732,0,50000,18,0,0
895392,1,0,,19733,44,3683,6703,0,50000,52,2,0
230931,1,0,0,15247,13,2567,1680,0,25000,53,4,0
867745,1,0,0,2855,80,1500,2000,1,20000,54,8,0
494020,1,0,0,5943,67,8063,7647,1,75000,37,4,0
632326,1,0,0,18570,37,3244,5118,1,15000,32,1,0
689936,1,0,0,7640,74,3478,1728,1,50000,21,3,0
934196,0,1,,17669,52,5453,9486,1,15000,32,7,0
449434,1,0,0,6730,26,2282,5526,0,25000,18,2,1
821141,1,0,0,4878,78,2675,1652,1,50000,32,7,0
317701,1,0,0,2847,80,1500,2000,1,15000,53,5,0
255171,1,0,0,1630,90,1500,2000,0,20000,24,9,1
907670,1,0,0,2540,29,8465,7587,0,75000,41,5,0
951570,1,0,0,14339,49,904,2039,1,0,26,8,1
833474,1,0,0,5928,72,1584,5663,0,25000,52,2,0
969210,0,1,0,13008,47,4913,3626,1,75000,29,3,0
584428,0,0,1,17332,13,1415,6590,0,50000,44,5,1
374355,1,0,,5580,45,409,7706,0,25000,39,4,1
959442,1,0,0,5378,47,7006,3110,1,50000,48,9,0
312267,1,0,0,13685,89,287,9618,1,75000,38,0,0
411761,1,0,0,1463,8,3732,3315,0,25000,30,1,0
539181,1,0,0,2709,80,1500,2000,0,15000,35,8,0
409828,1,0,0,9693,1,2466,55,0,15000,37,9,0
997653,1,0,0,13444,1,4786,3403,0,75000,61,4,0
473120,1,,0,8115,80,1017,6326,1,0,53,6,1
547004,1,0,0,16437,67,7868,1695,1,75000,55,1,0
733388,0,0,1,16984,75,9532,7551,1,50000,61,1,1
598950,1,0,0,17291,15,70,7149,0,0,32,6,1
544109,1,0,0,13757,1,111,1489,0,50000,42,1,0
431032,1,0,0,9164,52,9977,4907,1,75000,39,0,0
817907,1,0,0,12203,83,5440,1718,1,50000,46,5,0
751187,0,0,1,13532,20,8392,5692,1,50000,38,6,1
998547,1,0,0,3778,98,1500,2000,1,20000,56,7,0
240637,1,0,0,3086,9,6179,8199,1,75000,35,3,0
220969,1,0,0,4554,29,2390,6507,1,50000,59,5,0
237127,1,0,0,15453,68,3448,2427,1,15000,21,3,0
740515,1,0,0,6855,11,7225,6274,1,25000,52,8,0
955468,1,0,0,4994,2,8349,8262,0,0,59,0,1
666052,1,0,0,15763,90,9623,3543,1,15000,44,8,1
690170,1,0,0,11149,77,1503,9830,0,50000,49,1,0
154028,1,0,0,4781,84,5311,3393,0,0,18,9,1
443696,1,0,0,15802,11,9631,6380,1,25000,56,6,0
193111,1,0,0,15003,50,2955,2076,1,25000,42,3,0
186282,1,0,0,17189,74,6935,3983,0,75000,37,4,0
