loan_id,is_first_loan,fully_repaid_previous_loans,currently_repaying_other_loans,total_credit_card_limit,avg_percentage_credit_card_limit_used_last_year,saving_amount,checking_amount,is_employed,yearly_salary,age,dependent_number,is_fraud
621220,1,0,0,8784,71,3520,8177,0,15000,45,7,0
142816,1,0,0,17427,38,8035,2884,0,50000,20,8,0
346234,1,0,0,18975,81,3990,2151,1,15000,50,5,1
962134,1,0,0,12682,3,312,4030,1,75000,40,6,1
662198,1,0,0,7418,72,8691,4294,1,75000,61,3,0
892885,1,0,0,9423,61,9048,8911,0,0,36,3,1
355974,1,0,0,12443,26,5700,2517,0,50000,22,5,0
859080,1,0,0,4818,44,1665,9625,0,25000,18,5,1
571941,1,0,0,18618,23,750,9667,1,75000,56,7,0
236626,1,0,0,4856,52,7383,6673,0,0,32,3,1
280750,1,0,0,4698,1,1468,5295,1,75000,42,9,0
584743,0,0,1,14816,25,363,7564,0,75000,60,8,1
867564,0,1,,19086,13,3934,4612,1,0,48,7,0
301200,1,0,0,14673,31,3266,5014,1,75000,53,0,0
507166,1,0,0,9966,98,5429,4453,1,15000,54,6,1
717298,1,0,0,5576,10,5244,8659,0,25000,39,0,0
649589,1,0,0,2300,96,7164,2077,1,75000,31,9,0
381849,1,0,0,8919,66,9036,6274,1,15000,55,4,0
306059,1,0,0,17608,79,927,6925,0,50000,19,5,1
885606,1,0,0,1880,24,7434,1912,1,25000,28,6,0
348630,1,0,0,6216,74,530,3685,0,75000,52,7,0
636948,1,,0,1286,54,6090,1317,1,75000,45,6,0
576382,1,0,0,5498,77,6902,857,0,75000,56,1,0
937012,0,0,1,3214,81,1500,2000,1,15000,26,9,1
683323,1,0,0,4867,80,6847,3837,1,15000,46,2,0
530964,1,0,0,15839,8,4851,7325,1,50000,64,7,0
553767,1,0,0,7962,66,70,2506,1,25000,54,7,1
300132,1,0,0,5441,81,6781,1928,0,25000,63,9,0
714400,1,0,,8156,76,899,6117,1,50000,44,4,0
483345,1,0,0,8126,12,4526,142,1,15000,47,4,0
375034,1,0,0,12498,0,5346,3822,0,75000,48,7,0
703751,1,0,0,5552,95,3427,1096,1,25000,60,7,0
174298,1,0,0,1865,80,1500,2000,1,20000,40,5,0
530767,1,0,0,16915,71,6632,804,0,25000,55,2,0
126248,1,0,0,12937,7,5937,349,0,15000,39,8,0
622144,1,0,0,3112,31,1003,6617,0,50000,43,4,0
587505,1,0,0,1786,96,2123,5021,0,50000,24,8,1
153599,1,0,0,3940,21,493,8624,1,25000,39,9,1
998934,0,1,0,1125,12,9800,6139,0,0,40,8,0
293754,1,0,0,4613,7,3353,6713,1,0,57,8,1
755357,1,0,,2936,71,7412,7327,1,0,19,3,1
506817,1,0,0,8652,68,8889,1227,1,25000,24,1,0
373188,1,0,0,11564,54,9744,3696,0,75000,60,6,0
458108,1,0,0,3534,80,1500,942,0,15000,33,5,0
937903,1,0,0,18684,95,91,6625,0,50000,24,4,1
321201,1,0,0,15705,16,4291,5031,0,0,30,6,1
147813,1,0,0,1794,3,689,5404,0,15000,20,0,1
117248,0,1,0,2934,45,6584,7463,1,75000,38,0,0
591284,1,0,0,1383,80,1500,2000,0,15000,54,8,0
257288,1,0,0,8503,50,7963,9318,1,25000,33,2,0
125672,1,0,0,17965,76,9011,293,1,25000,23,8,0
537316,1,0,0,11496,3,4662,9826,1,25000,32,1,0
405013,0,0,1,12232,90,9138,9843,0,75000,49,0,1
141167,1,0,0,16973,3,4790,9802,0,75000,20,7,0
611671,0,0,1,11513,4,7320,8987,0,25000,42,6,1
622515,1,0,0,9563,59,7977,3387,1,50000,37,5,0
747253,1,0,0,15590,23,5810,4560,1,0,59,1,1
426033,1,0,0,8130,96,279,8751,1,0,25,4,1
447967,1,0,0,19331,35,2377,2331,0,0,54,4,1
725512,1,0,0,18663,59,781,5863,1,0,29,1,1
576438,1,0,0,15128,94,3013,3655,1,15000,25,1,1
933372,1,0,0,12659,68,2421,1450,0,0,49,0,1
645235,1,0,0,6955,93,156,7769,1,0,34,3,1
918925,1,,0,14751,45,3233,7685,0,0,29,0,1
891570,0,1,0,4934,80,19,1648,0,20000,52,8,1
497231,1,0,,11557,36,6608,8840,1,25000,51,8,0
105411,1,0,0,19641,38,6408,3675,0,25000,43,2,0
569154,0,1,0,16450,96,7726,9028,1,75000,55,7,0
502171,0,1,0,5023,69,1745,4285,0,15000,32,4,0
799246,1,0,0,17205,51,2078,6043,0,75000,59,2,0
403594,1,0,0,8512,6,9633,4590,0,15000,50,0,0
515269,1,0,0,13829,22,1308,8300,1,75000,24,2,0
373648,1,0,0,17469,7,1935,9763,1,25000,21,4,0
432190,1,0,0,1116,80,1500,2000,1,20000,27,7,0
807057,1,0,0,8616,77,9242,4529,0,50000,21,6,1
785873,1,0,0,7700,43,9657,3876,0,0,24,2,1
932144,0,0,1,9887,99,2346,8671,0,0,59,6,1
766850,1,0,0,17720,36,3348,6351,1,50000,43,5,0
159242,0,0,1,7834,86,6113,2811,1,25000,31,8,1
525918,1,0,0,8412,55,5413,1639,0,25000,27,2,0
886092,1,0,0,2463,87,6892,1337,0,15000,56,9,1
354419,0,0,1,8693,65,1921,1514,1,0,36,2,0
521329,1,0,0,17292,15,2555,4216,1,25000,18,2,0
329255,1,0,0,19647,12,3951,3216,1,50000,49,4,0
896752,1,0,0,11572,26,5404,5557,1,50000,40,5,0
534015,1,0,0,17313,42,6356,9157,1,75000,57,4,0
892495,0,1,0,18800,96,3841,3299,1,0,36,5,1
459156,1,0,0,4317,81,2776,9578,0,25000,63,0,0
104060,1,0,0,4057,73,2189,4120,1,50000,49,0,0
304381,1,0,0,10456,40,4110,2065,0,15000,27,8,0
250621,1,0,0,12090,20,8802,639,1,0,43,9,1
358424,1,0,0,2771,80,1500,2000,0,20000,26,8,0
324122,0,1,0,5565,56,1293,9878,0,15000,23,7,1
429421,1,0,,3624,72,7831,6538,1,50000,58,3,0
504648,1,0,0,6210,61,4654,8992,1,25000,59,5,0
429700,1,0,0,12306,11,1357,8788,0,50000,43,0,0
349946,0,0,1,19108,63,28,8772,1,0,26,7,1
228711,1,0,0,12457,22,4965,4837,1,75000,40,8,0
275356,1,0,0,11861,88,1226,7296,0,15000,52,2,1
799562,1,0,0,16383,36,7556,9755,1,15000,42,6,0
631370,1,0,0,11236,9,408,1735,0,25000,45,8,1
158732,0,1,0,11144,80,5635,1681,0,50000,62,6,0
232636,1,0,0,15642,80,4469,6729,0,75000,21,5,1
387633,1,0,0,17587,85,8148,7697,1,50000,32,6,0
944524,1,0,0,3338,51,6066,9823,1,50000,59,4,0
522318,1,0,0,13203,73,7405,4495,1,0,52,3,1
775821,1,0,0,10957,21,6667,8133,0,15000,30,5,0
990906,1,0,0,18620,49,2735,942,1,15000,59,8,0
332611,1,0,0,15085,4,9072,7040,0,75000,27,3,0
304095,1,0,0,19615,80,3126,9895,0,0,61,1,1
516740,0,0,1,4305,36,7225,2922,1,15000,42,4,1
655713,1,0,0,16401,18,5740,5916,1,50000,44,5,0
949012,0,0,1,1311,93,6001,8063,1,50000,43,2,1
684592,1,0,0,11875,88,1627,3583,1,0,22,1,1
996087,1,0,0,17989,13,564,6971,0,15000,42,5,0
682298,0,1,0,16860,45,3404,2342,1,50000,23,3,0
403730,1,0,0,16258,35,3177,5723,1,0,27,1,1
989832,0,0,1,14650,51,6753,8821,0,15000,28,6,1
960369,1,0,0,11045,46,8999,230,1,75000,32,6,0
937676,0,1,,4552,80,1500,2000,1,20000,19,8,0
841795,1,0,0,19209,24,4498,8080,1,75000,48,6,0
110703,1,0,0,4773,71,1872,6964,1,25000,26,2,0
772563,1,0,0,11156,87,6018,59,0,50000,32,5,0
516031,1,0,0,8860,29,6446,1657,0,75000,18,3,0
909412,1,0,0,13241,34,9256,2844,1,15000,24,7,0
328542,1,0,0,1279,29,4353,1631,0,15000,31,3,0
340658,1,0,0,13310,94,4849,4989,0,50000,57,5,1
149265,1,0,0,10585,55,6818,3215,1,50000,35,0,0
297647,1,0,0,19672,98,154,4692,1,50000,33,3,1
979818,1,0,0,1785,19,2826,4237,1,50000,23,5,0
770309,0,0,1,11688,0,4672,8634,1,15000,53,5,1
163253,1,0,0,14903,27,5500,2795,0,25000,63,4,0
810226,0,,1,7698,4,7204,1186,1,0,22,5,0
761600,0,0,1,12889,74,9224,3438,1,75000,37,7,1
171617,1,0,0,11437,93,4602,9502,1,15000,46,6,1
361905,1,0,0,6631,100,4393,8433,0,0,34,7,1
958348,1,0,0,14675,22,7528,8762,0,50000,42,2,0
376099,1,0,0,10066,23,1393,5058,0,50000,31,3,0
433417,0,1,,5274,49,7862,3876,1,50000,55,5,0
591501,1,0,0,12150,99,1784,8215,1,15000,43,8,1
258709,0,1,0,14581,34,1677,1693,0,25000,43,5,0
138427,1,0,0,19141,3,3742,5851,0,25000,58,1,0
650078,1,0,0,13342,70,9274,9616,1,75000,44,7,0
132311,0,1,0,13417,99,6656,9350,0,25000,64,4,1
474470,1,0,0,6084,86,3797,4757,0,0,51,0,1
620524,0,1,0,1032,45,6269,7818,0,0,23,7,1
934313,1,,0,10083,74,2449,5855,0,0,30,6,1
373096,0,0,1,10210,71,869,6706,0,50000,48,6,1
256686,1,0,0,3375,92,2398,2875,1,50000,63,3,0
511154,1,0,0,10262,87,5103,1018,0,75000,44,9,0
245173,0,0,1,19282,74,7764,815,1,0,28,3,0
294440,1,0,0,11388,47,3123,3818,1,25000,63,6,0
679902,0,0,1,9348,27,2752,8052,0,50000,31,2,1
514422,1,0,0,3701,70,8182,2295,0,50000,18,3,0
954609,0,1,0,4922,67,2208,8319,0,15000,61,3,0
111667,1,0,0,4622,46,2462,9050,1,75000,32,7,0
139012,1,0,0,4170,63,3972,837,0,0,36,8,1
575482,0,0,1,12428,19,9148,4797,1,25000,48,7,1
206237,1,0,0,12694,25,9637,8700,1,0,37,5,1
278455,1,0,0,1595,73,2774,2815,0,15000,58,9,0
340753,0,,1,6685,5,9489,2780,0,25000,26,7,1
842430,1,,0,6712,60,5826,4217,1,0,62,2,1
386450,0,0,1,1259,23,8325,1376,0,75000,40,5,1
511658,1,0,0,17178,17,5226,6252,1,50000,19,7,0
836488,0,1,,7355,68,6719,5161,0,0,59,8,0
446506,0,,1,10301,80,4339,4074,0,50000,59,8,1
866556,0,1,0,12182,25,6843,4548,1,25000,19,8,0
645695,1,0,0,16523,0,9198,277,0,15000,35,8,0
842962,0,,1,3225,80,1500,2000,0,0,27,9,0
947529,1,0,0,18444,58,3102,1587,0,15000,43,4,0
811294,1,0,0,1935,24,299,9378,0,25000,56,7,1
635331,1,0,0,11279,53,6232,4297,0,0,58,7,1
489333,1,0,0,16500,38,2781,5733,0,15000,48,5,0
918586,1,0,0,4757,77,6489,9235,0,0,31,1,1
568625,1,,0,11435,31,4878,2294,0,50000,36,7,0
624979,1,0,0,6112,96,9892,4730,1,75000,55,3,0
484684,0,1,,6225,53,6928,3675,0,15000,42,1,0
839786,1,0,0,6200,40,5795,5458,1,25000,37,2,0
887326,0,1,0,1983,70,3260,4466,1,75000,18,4,0
865685,1,0,0,15893,82,6857,6700,0,50000,18,9,1
536256,1,0,0,9114,84,6441,1587,0,0,21,7,1
420095,1,0,0,14295,71,6161,6812,1,25000,19,6,0
846129,0,1,0,4782,19,4544,1618,1,50000,55,9,0
431448,1,0,0,1941,77,123,3554,1,50000,20,5,1
298087,0,1,0,9897,34,2098,5415,1,50000,32,6,0
749385,1,0,0,6295,47,9167,3729,0,15000,27,1,0
332747,1,0,0,2779,80,2582,6958,0,50000,33,5,0
965449,1,0,0,13635,61,3555,538,0,25000,29,1,0
877914,1,0,0,5601,6,7789,787,1,25000,35,7,0
397769,1,0,0,1225,80,1500,2000,0,0,34,8,1
666874,0,1,0,12762,69,8268,7283,1,50000,62,2,0
471707,1,0,0,2373,81,9080,7213,0,0,22,5,1
203207,1,0,,4719,80,6052,4706,1,0,36,5,1
356072,1,0,0,15141,15,9915,6451,0,25000,29,1,0
517967,1,0,0,7516,84,4648,5178,1,75000,56,6,0
495887,0,1,0,13649,50,963,1326,1,25000,42,0,0
597977,0,1,0,16033,53,7417,5065,0,0,34,1,0
835554,0,0,1,11329,18,2632,3502,0,25000,32,2,1
880555,1,0,0,16786,18,1203,2117,1,75000,20,7,0
790748,1,0,0,16894,53,8026,808,0,0,53,6,1
391223,1,0,0,2610,45,8184,8425,0,50000,37,1,0
264979,1,,0,6768,38,8376,1961,1,75000,57,3,0
386889,1,0,0,10857,76,8384,1752,1,50000,49,3,0
571378,1,0,0,16758,28,6564,7350,1,15000,26,6,0
529807,1,0,0,8617,14,2978,3427,1,15000,42,8,0
140493,1,0,0,10932,3,775,70,1,25000,23,8,0
573302,0,0,1,8012,63,7183,3293,0,50000,62,1,1
765283,1,0,0,3524,6,5988,6252,0,15000,56,0,0
309372,0,1,0,17685,6,5902,9010,1,15000,56,8,0
865003,0,1,0,16233,66,6715,2355,1,25000,58,8,0
300580,1,0,0,13895,17,2698,6192,0,75000,39,3,0
151775,1,0,0,3153,83,1500,2000,1,15000,34,8,1
544628,0,1,0,15681,55,9090,9888,0,75000,28,6,0
490184,1,0,0,2272,61,9020,7179,0,75000,29,7,0
963822,1,0,0,2577,2,5710,8359,1,25000,34,4,0
367586,1,0,0,13762,51,6431,3001,1,25000,28,0,0
624403,0,1,0,1258,4,467,8369,1,0,19,7,1
431875,1,0,0,13834,11,396,4324,1,75000,53,0,0
255422,0,0,1,5595,92,4174,216,1,25000,57,0,1
627981,1,0,0,9040,5,6539,1936,0,0,43,6,1
573631,0,0,1,5769,100,2436,9152,0,75000,59,5,1
533005,1,0,0,4620,16,1459,5208,0,25000,27,0,0
994789,1,0,0,7030,58,5721,654,0,75000,34,0,0
450023,1,0,0,2613,10,6352,6046,1,15000,48,5,0
676441,1,0,0,16147,53,9975,1601,0,75000,50,5,0
541159,1,0,0,5145,50,5827,7880,0,15000,25,9,0
288122,1,0,,14359,38,5084,6605,1,50000,45,2,0
518214,1,0,0,8667,99,4399,104,1,25000,33,2,0
314642,1,0,0,4427,86,1064,2953,0,0,32,1,1
703348,0,0,1,2713,43,5648,7790,0,0,39,9,0
165676,0,0,1,17782,44,1135,1163,0,15000,32,2,1
678794,1,0,0,16306,33,2761,6795,0,25000,20,6,1
449319,0,1,0,9774,9,7821,9722,0,25000,40,1,0
209176,1,0,0,18498,94,8918,4907,0,50000,39,6,1
899953,1,0,0,5131,84,9054,1485,1,25000,38,1,0
482598,1,0,0,10634,77,693,1966,1,15000,54,9,0
438197,0,0,1,9574,95,1894,5574,1,75000,46,0,1
727576,0,1,0,17312,92,182,8066,1,75000,18,1,0
155127,0,0,1,5957,44,7467,1787,1,0,46,8,0
172495,0,0,1,1987,10,9507,6415,1,50000,49,8,1
838478,0,0,1,12818,25,4222,3574,1,25000,53,0,1
654150,1,0,0,3757,41,8648,901,0,0,62,2,1
855344,0,1,0,5654,20,9472,9506,0,50000,39,3,0
416626,1,0,0,14036,8,4512,8318,1,0,46,7,1
624938,0,0,1,15410,32,7404,5991,1,25000,64,0,1
171931,1,,,19261,24,2350,1849,1,15000,22,9,0
957312,1,0,0,10050,32,1486,3510,1,25000,58,8,0
882495,1,0,0,7309,76,7555,4375,1,15000,52,1,0
992001,1,0,0,11815,99,2569,8269,1,0,27,0,1
827752,0,0,1,18415,60,3626,1113,1,0,18,4,0
549371,1,0,0,17547,48,8040,3409,1,0,23,5,1
194747,1,0,0,19353,36,7515,6686,0,75000,43,3,0
547399,0,1,0,10370,13,1466,5222,1,0,27,8,0
211031,1,0,0,12766,21,7269,3498,0,25000,47,4,0
881630,0,0,1,10691,80,7438,815,0,25000,45,0,1
870461,1,0,0,17790,0,5805,8278,0,15000,46,2,0
797147,1,0,0,9625,48,1996,5924,0,0,18,2,1
829862,1,0,0,2223,32,570,3894,0,75000,51,3,0
105109,1,0,0,9608,57,8882,7026,0,25000,58,3,0
535096,0,0,1,2887,88,1353,3621,0,0,63,5,1
601884,0,0,1,12050,44,2185,7793,1,75000,22,2,1
352881,1,0,0,8754,68,2121,6548,1,50000,63,3,0
897399,0,1,0,3380,64,3896,3588,1,50000,59,0,0
413117,1,0,0,3590,66,6720,9286,1,0,36,0,1
981019,0,0,1,17020,10,5305,7456,0,0,22,0,1
548041,1,0,0,19552,80,1101,6218,1,75000,60,0,0
968762,1,0,0,18550,85,338,2628,0,15000,64,0,1
118092,1,0,0,16999,91,1681,6021,1,50000,44,1,0
241111,0,1,0,10490,92,569,8281,0,15000,28,3,1
158334,1,0,0,12459,23,9427,4196,1,25000,51,9,0
508720,1,0,0,14912,98,925,7950,1,15000,18,8,1
430182,1,0,0,14322,51,4299,2629,0,75000,21,7,0
713775,1,0,0,17581,93,166,1912,0,75000,48,7,1
274126,0,,1,3599,37,4974,465,1,50000,36,1,1
533451,0,1,0,5473,32,4267,8517,1,15000,64,4,0
251000,1,0,0,10785,87,9147,6315,1,0,53,4,1
293072,1,0,0,18411,24,194,9382,1,25000,26,2,0
677373,0,1,0,1072,63,3193,8083,1,15000,63,0,0
372040,1,0,0,14247,11,5492,1515,0,15000,32,7,0
409270,1,0,0,4292,8,5971,814,1,75000,44,6,0
296912,1,0,,11828,44,4453,8547,1,15000,52,7,0
642670,1,0,0,6093,57,2816,4565,0,15000,64,6,0
636498,1,0,0,18791,23,450,3944,1,0,49,8,1
914637,1,0,0,2504,51,6047,5641,0,25000,26,4,0
410325,1,0,0,8915,2,5220,623,1,25000,39,2,0
731994,1,0,0,16229,32,1711,5624,0,50000,43,1,0
991334,1,0,0,8223,19,4196,6553,1,0,34,1,1
802043,1,0,0,1807,27,5844,90,1,15000,23,3,0
726128,1,0,0,2155,90,6433,9188,1,75000,59,0,0
480371,1,0,0,4524,10,6064,3597,0,25000,52,9,0
595222,1,0,0,2552,80,1500,2000,0,20000,37,5,0
391094,1,0,0,1081,90,3072,7910,1,0,49,2,1
778983,1,0,0,1711,92,6474,321,1,75000,20,8,0
864277,1,0,0,12981,81,7934,8455,0,75000,25,1,0
437013,1,0,0,17912,58,1070,5054,1,0,61,0,1
818580,1,0,0,16977,56,8762,2997,0,50000,31,5,0
161731,1,0,0,16119,20,9243,2696,1,75000,41,9,0
616231,1,0,0,9555,74,3855,3747,0,0,61,5,1
775186,0,0,1,19926,91,5909,9491,1,0,24,2,1
863281,1,0,0,1850,93,2204,2876,0,25000,59,3,1
110819,1,0,0,12448,69,3010,8327,0,0,50,3,1
820486,1,0,0,15084,16,5889,7812,0,15000,36,9,0
449390,1,0,0,3322,84,6612,7093,1,75000,63,7,0
277609,1,0,0,16922,34,1377,3998,0,50000,25,5,0
981992,0,1,,12578,91,7990,9505,0,15000,22,6,1
363793,1,0,0,15181,75,8003,2027,1,25000,41,7,0
587855,1,0,0,4198,85,1500,2000,0,20000,35,6,0
182621,1,0,0,9147,97,2147,4042,1,0,20,7,1
895289,1,0,0,7172,31,4738,81,0,0,33,0,1
942586,1,0,0,5044,91,6428,1268,1,0,61,5,1
729612,1,0,0,12111,57,7573,9052,0,0,34,1,1
186848,1,0,0,15445,50,3146,6949,0,0,24,3,1
671446,1,0,0,9078,9,5340,7792,0,75000,28,5,0
340520,1,0,0,18100,11,7475,6602,0,50000,60,8,0
410355,1,,0,16246,21,6803,6998,0,25000,18,2,1
623495,0,0,1,11254,46,4049,5306,0,50000,34,0,1
555475,1,0,0,15709,66,5762,2058,0,25000,20,2,1
442549,1,0,0,1199,23,6331,935,1,15000,38,6,0
958442,1,0,0,3831,14,6850,8488,1,75000,22,9,0
348393,1,0,0,1117,80,1500,2000,0,20000,32,9,0
607920,1,0,0,10905,64,8089,5097,0,25000,47,9,0
360062,1,0,0,19228,15,3097,4788,1,0,61,4,1
397572,0,0,1,5917,47,6369,6062,1,25000,32,7,1
367024,1,0,0,14754,12,8668,1838,1,15000,38,1,0
485338,1,0,0,3011,37,8667,2627,0,50000,48,5,0
144346,1,,0,10784,24,6516,9177,1,25000,38,6,0
776850,1,0,0,15619,83,4996,234,1,0,58,2,1
676425,1,0,0,15807,60,4603,3933,1,75000,25,5,0
535817,1,0,0,9178,72,1216,8341,1,25000,43,1,0
229619,1,0,0,1623,26,5267,3249,0,50000,28,7,0
819166,0,1,0,7983,21,2756,5016,1,50000,18,3,0
404544,1,0,0,4748,80,395,2000,1,15000,63,7,1
580277,1,0,0,3007,43,3741,5266,0,0,61,0,1
245938,1,0,0,7650,14,4116,9822,1,15000,40,5,0
307746,0,0,1,9051,44,7438,2113,1,25000,18,4,1
600958,1,0,0,13971,36,3502,6512,0,15000,59,7,0
797188,1,0,0,9007,16,4111,8115,0,50000,62,1,0
372818,0,,1,15596,9,197,9226,0,50000,21,7,1
743276,1,0,0,11150,33,9884,7226,1,0,36,4,1
693078,0,1,0,13643,86,4730,2037,1,75000,27,5,0
945024,1,0,0,8379,39,5540,6256,0,75000,63,1,0
928364,1,0,0,12517,99,7310,3826,0,0,38,2,1
365985,1,0,0,1682,78,8498,6738,1,75000,57,9,0
152785,1,0,0,13048,93,3361,8599,0,50000,49,0,1
145552,1,0,0,12893,93,7133,9470,0,0,51,4,1
397062,1,0,0,9926,31,8189,3422,0,0,54,8,1
252044,0,1,,19343,54,1358,1663,1,0,47,9,0
564858,1,0,0,14251,85,713,8383,0,50000,57,5,0
703010,1,0,0,15421,96,2260,6281,1,75000,31,0,0
115680,0,0,1,13395,59,8437,7066,1,75000,60,1,1
951559,1,0,0,1059,53,6690,6806,0,0,58,4,1
632445,1,0,0,19535,23,4018,143,1,50000,44,0,0
907687,1,0,0,15651,6,3343,7542,1,15000,31,4,0
387345,0,0,1,14261,95,9714,8445,0,15000,39,2,1
718534,1,0,0,11458,4,9879,6493,0,15000,27,4,0
204520,1,0,0,17193,99,7630,5280,0,25000,50,8,1
443860,1,0,0,7632,35,9740,2056,0,0,43,3,1
166153,0,0,1,13750,72,4781,5259,1,15000,32,4,1
378420,0,1,0,4411,80,1500,2000,1,15000,43,8,0
762712,0,1,0,9896,44,163,3618,0,25000,46,0,0
886504,1,0,0,12683,17,2206,3457,0,0,62,7,1
990502,0,0,1,3538,32,3827,1149,1,15000,64,7,1
129368,1,0,0,2179,77,5120,1918,0,50000,35,2,0
401133,1,0,0,8955,94,1519,9980,0,15000,20,6,1
313253,1,0,0,15392,86,7042,7956,1,15000,21,3,1
161702,1,0,0,1718,80,1500,2000,1,15000,46,7,0
148561,1,0,0,11831,46,9773,8408,1,25000,53,4,0
646018,0,0,1,14246,56,7915,9248,0,15000,19,4,1
568724,1,0,0,1161,84,135,3599,0,50000,56,1,0
180981,1,0,0,5162,93,2031,485,1,15000,52,9,1
489168,1,0,0,18558,84,8451,6469,1,50000,25,7,0
542039,1,0,0,10002,66,6583,6419,0,25000,21,2,1
156673,1,0,0,6362,59,9710,3542,0,50000,19,6,0
726909,1,0,0,1246,69,5702,4513,1,75000,63,6,0
476161,0,1,0,10767,90,8480,5221,0,25000,49,2,0
374281,1,0,0,5961,76,3498,5516,0,25000,26,4,0
530682,1,0,0,18661,67,6756,5533,0,15000,52,2,0
361770,1,0,0,16681,72,9256,4628,0,0,34,8,1
880636,1,0,0,12804,81,9493,3515,0,50000,59,8,0
306838,1,0,0,15186,58,6337,406,1,75000,38,2,0
122363,1,0,0,2648,54,3366,8021,0,25000,64,5,0
191041,1,0,0,4083,55,7665,37,1,50000,30,0,0
311547,0,1,0,17837,98,415,4126,1,0,45,3,1
263668,1,0,0,1285,94,2216,9473,0,15000,64,9,1
241708,0,1,0,2671,80,167,2000,0,20000,28,5,1
147886,1,0,0,8406,86,7820,3569,1,75000,46,6,0
265654,0,1,0,14671,23,3176,3489,1,50000,41,8,0
929647,1,0,0,19009,52,3313,2689,1,0,24,4,1
449665,0,1,0,16942,15,3203,1314,0,25000,49,2,0
742652,1,0,0,16106,49,5979,3879,1,25000,24,1,0
906379,1,0,0,11744,96,4885,3889,0,75000,33,4,1
433603,1,0,0,18640,49,7130,6441,1,75000,30,8,0
379663,1,0,0,2777,99,1500,356,0,20000,49,7,1
501935,1,0,0,2569,96,1269,539,0,25000,25,6,1
271676,0,0,1,4607,80,1500,1379,1,20000,53,6,1
296811,1,0,0,7018,26,2538,7093,0,0,50,3,1
547901,1,0,0,17488,31,2874,7308,0,0,26,7,1
258583,1,0,0,5857,61,3741,7763,0,15000,35,6,0
329536,1,0,0,9326,83,6490,8855,0,15000,33,0,1
367530,1,0,0,13894,30,5858,3831,1,50000,48,1,0
657042,1,0,0,3736,82,9630,8324,0,75000,40,1,0
