loan_id,is_first_loan,fully_repaid_previous_loans,currently_repaying_other_loans,total_credit_card_limit,avg_percentage_credit_card_limit_used_last_year,saving_amount,checking_amount,is_employed,yearly_salary,age,dependent_number,is_fraud
148627,1,0,0,7636,85,1281,1542,0,15000,29,4,1
627951,0,1,0,9541,33,6321,5326,1,75000,26,7,0
405924,1,0,0,1439,20,7165,7669,0,25000,42,4,0
638680,1,0,0,7254,0,520,6797,0,15000,64,4,0
995364,0,0,1,4303,73,4481,2125,1,75000,23,9,1
672333,0,1,0,8582,80,3239,5873,1,0,55,3,0
112847,1,0,0,9402,42,2647,6501,1,50000,39,7,0
329942,1,0,0,17050,80,4448,8109,0,50000,56,6,0
463268,0,1,0,14064,45,6949,3834,1,0,30,9,0
391803,0,0,1,12202,12,8605,4190,1,25000,61,2,1
846328,1,0,0,7229,29,549,8363,1,25000,41,5,0
825225,1,0,0,18972,63,2638,6752,0,15000,30,6,0
383550,1,0,0,7530,14,4160,6812,1,25000,55,7,0
448188,1,0,0,10695,3,5150,4822,0,25000,64,3,0
440225,0,0,1,16184,30,1549,4454,0,25000,42,9,1
273274,0,0,1,9773,14,9814,4584,0,15000,30,6,1
129111,1,0,0,7320,7,8075,3921,1,15000,50,7,0
837129,1,0,,5404,40,6717,1277,1,25000,24,7,0
317285,1,0,0,15970,2,4742,6726,0,75000,40,0,0
123361,1,0,0,8853,1,224,3027,0,50000,42,7,1
271024,1,0,0,9504,89,2351,7340,0,50000,33,5,0
136314,1,0,0,9979,82,2270,4744,1,15000,42,3,1
132136,0,1,0,17769,5,6199,864,1,15000,28,0,0
765323,1,0,0,14906,67,4360,3411,0,0,63,1,1
484840,1,0,0,4525,74,9493,1982,0,0,62,4,1
220925,1,0,0,7608,95,470,7356,1,15000,53,0,1
189017,0,0,1,14029,73,891,3674,1,15000,27,0,1
957704,1,0,0,15887,4,5878,4793,0,15000,25,6,0
451083,1,0,0,3688,39,8866,1695,1,50000,38,3,0
843690,0,0,1,18897,41,5178,1821,1,0,41,9,0
793516,1,0,0,1303,85,9726,6197,1,25000,28,4,0
299188,0,0,1,2343,97,6201,422,0,50000,23,3,1
366497,1,0,0,7507,4,3945,9906,1,15000,46,1,0
462377,1,0,0,10154,20,7730,7759,1,25000,56,8,0
328139,0,1,0,18230,34,7743,1980,1,75000,46,1,0
226036,1,0,0,1948,93,1383,2853,1,50000,59,4,0
258958,1,0,0,17694,62,9322,802,0,75000,64,1,0
578252,1,0,0,2518,47,481,28,0,25000,59,0,0
887335,0,0,1,1386,80,1500,2000,0,20000,49,9,1
339455,1,0,0,2461,13,337,463,0,0,51,9,1
725389,1,0,0,15119,17,3387,46,1,75000,26,1,0
104477,1,0,0,5935,32,9373,7272,0,50000,42,9,0
124783,1,,0,8418,89,1436,4043,0,50000,49,0,0
901972,1,0,0,6653,19,5873,365,0,0,60,2,1
550326,0,0,1,3935,80,1500,2000,1,20000,20,5,1
257618,0,1,0,3404,82,213,2618,1,75000,42,6,0
384536,0,1,0,1316,63,3125,8913,0,15000,38,1,0
596131,1,0,0,11477,63,6998,4989,1,25000,29,5,0
781281,0,0,1,14876,88,4303,8913,1,50000,46,2,1
245406,1,0,0,9989,34,2006,1990,1,50000,56,9,0
922100,1,0,0,8341,18,4196,2710,0,15000,55,5,0
799325,1,0,0,5395,25,397,2517,1,50000,18,2,0
473983,0,,1,15589,5,5651,6213,0,25000,29,2,1
599393,1,0,0,11712,14,3488,4246,0,0,47,0,1
725919,1,0,0,11755,9,3636,3394,1,15000,20,7,0
287666,0,0,1,6421,14,6899,6741,1,15000,19,0,1
130038,0,1,0,6498,65,7037,9856,0,0,39,5,0
633956,1,0,,1065,46,5916,7333,1,50000,31,8,0
971927,1,0,0,8659,93,7051,4370,0,0,59,6,1
870646,1,0,0,19965,82,3021,2523,1,15000,58,1,1
610840,1,0,0,18982,76,7071,1036,1,75000,43,3,0
453917,1,0,0,8975,95,3760,566,1,25000,45,2,0
575717,1,,0,19909,48,8621,5196,0,75000,29,1,0
552046,0,0,1,13929,12,7888,9008,1,25000,39,9,1
534265,1,0,0,6021,73,6761,3815,1,25000,20,1,0
754175,1,0,0,1383,14,6043,3917,1,0,59,0,1
529109,0,1,0,14743,61,5361,867,0,75000,60,3,0
919637,1,0,0,15572,69,9174,4967,1,75000,25,3,0
875219,1,0,0,17637,5,8272,718,1,15000,64,5,0
160437,0,,1,1497,62,5841,1990,0,15000,33,5,1
462881,1,0,0,2318,73,7365,8902,1,25000,25,5,0
607823,1,0,0,12250,45,5978,7509,1,50000,33,9,0
473050,1,0,0,5420,1,4778,6464,1,15000,30,9,0
722003,1,0,0,4516,63,7396,3831,0,75000,48,0,0
319425,1,0,0,6194,49,5690,7583,0,15000,49,5,0
722026,1,0,0,3813,87,2461,4568,1,15000,37,4,1
494420,1,0,0,18980,67,2455,9456,0,25000,47,2,0
635220,1,0,0,11644,2,1074,7439,1,0,61,2,1
842574,1,0,0,4068,15,8656,3132,0,0,55,1,1
320524,0,,1,16322,50,6896,1503,1,75000,42,1,1
688325,0,,1,11124,99,133,8391,1,75000,34,2,1
703600,1,0,0,5662,57,3569,9644,0,0,63,0,1
116291,1,0,0,11682,53,3278,7041,0,25000,54,6,0
564646,0,,1,14043,39,3965,8911,0,15000,42,9,1
287582,0,,1,10534,20,6641,6731,0,50000,63,4,1
364349,0,1,0,19257,14,6263,7965,1,50000,37,6,0
189452,1,0,0,12953,21,2356,548,1,15000,25,9,0
184823,1,0,0,19457,95,409,7020,1,75000,41,9,1
979638,0,1,0,14523,54,73,4946,0,75000,25,0,0
274135,1,0,0,2007,71,4111,2954,1,0,19,2,1
774149,1,0,0,9994,7,5512,939,1,15000,64,7,0
680445,1,0,0,4498,100,7110,3249,0,50000,29,9,1
246839,1,0,0,2341,4,2086,3872,0,25000,57,8,0
423642,1,0,0,14724,72,992,7109,1,0,56,8,1
278198,1,0,0,6389,62,481,4448,0,15000,18,7,1
964532,1,0,0,2638,82,2603,7060,0,0,37,5,1
851315,1,0,0,6561,42,626,4571,0,15000,29,6,0
382129,1,0,0,12796,51,213,5950,0,15000,61,8,1
970198,1,,0,12965,58,6292,3314,1,25000,37,1,0
671426,0,1,0,18744,90,1587,125,0,75000,28,5,0
971585,1,0,0,4655,49,5246,6991,1,50000,53,3,0
205627,1,0,,2593,80,1500,1501,1,15000,53,6,0
713333,1,0,0,11625,18,2877,6511,0,15000,26,0,0
783726,1,0,0,6728,95,2273,2542,1,75000,56,6,0
912636,1,0,0,8413,54,4572,2955,0,75000,21,7,0
454940,1,0,0,9295,46,1257,8856,1,0,19,1,1
924631,0,,1,10126,71,9740,5554,1,75000,40,4,1
627487,1,0,0,16738,73,6101,3938,1,75000,40,6,0
234298,1,0,0,2056,80,1500,2000,1,20000,50,5,0
909602,0,,1,6882,94,7721,2924,1,25000,56,7,1
287419,0,0,1,4572,54,664,2761,1,15000,24,1,1
738281,1,0,0,17171,16,4102,2913,1,15000,56,6,0
309182,1,0,0,2733,49,1978,9488,1,75000,56,6,0
366596,0,0,1,11823,49,300,1404,0,0,38,4,1
646503,1,0,0,4500,79,9619,203,0,0,57,7,1
229864,1,0,0,3037,56,3853,4331,1,50000,49,7,0
614289,1,0,0,17360,33,9954,845,1,0,29,9,1
771850,1,,0,17248,92,8509,3958,0,50000,57,1,1
885468,0,1,0,11000,39,5542,4378,1,25000,25,5,0
950502,0,1,0,17834,50,52,548,0,50000,26,8,0
829280,0,1,,14573,56,260,2421,1,25000,61,5,0
976304,0,0,1,10592,88,3012,6741,1,15000,38,6,1
420026,1,0,0,1365,60,2983,9912,0,75000,51,8,0
581839,1,0,0,7796,72,5857,8456,0,15000,62,7,0
201716,0,1,0,2914,93,1607,9353,1,75000,63,6,0
377177,1,0,0,2925,41,1390,1553,0,75000,50,9,0
862909,0,0,1,9638,89,3706,2328,0,0,38,5,1
820868,0,1,0,12227,45,4543,2161,1,15000,64,3,0
182009,0,1,,11452,33,4242,2064,0,0,61,8,0
144066,1,0,0,7833,2,7733,8095,1,25000,50,5,0
798447,1,0,0,5561,94,1807,4411,1,75000,41,3,0
488968,0,0,1,15699,55,7571,2072,0,25000,25,1,1
666303,0,1,0,4941,41,9970,8963,1,75000,57,9,0
473254,1,0,0,3742,80,1500,2000,0,0,45,8,1
334352,1,0,0,15653,40,1446,3439,1,15000,56,5,0
581947,0,1,0,18251,73,4858,5579,0,15000,30,4,0
849075,0,1,0,16338,69,5397,9645,1,75000,40,1,0
778866,1,0,0,4300,66,104,7266,1,15000,28,4,1
526118,0,0,1,5278,34,1766,1538,0,75000,61,3,1
550043,1,0,0,17820,81,4625,4416,1,25000,50,6,0
388866,1,0,0,6695,81,6033,2031,0,25000,46,1,0
825911,1,0,,6554,80,5450,9668,0,50000,44,4,0
584382,1,0,0,8010,80,5369,1241,1,0,20,7,1
121259,0,0,1,5915,42,4117,480,0,25000,37,6,1
189948,0,1,0,11598,44,9288,9819,1,50000,42,1,0
216735,1,0,0,15931,42,3573,3678,0,75000,37,6,0
818053,1,0,0,11427,53,823,2703,0,75000,21,9,0
692477,0,1,0,3905,9,4835,6805,1,25000,59,3,0
600640,1,0,0,2458,97,1500,2000,1,0,32,5,1
632685,0,0,1,3462,97,3032,9267,1,50000,46,5,1
132490,1,0,0,19747,8,6439,328,1,25000,31,8,0
811722,1,0,0,9598,85,3980,4083,0,50000,39,6,0
586703,1,0,0,6757,63,3364,7682,1,0,28,2,1
889172,1,0,0,3550,43,2629,3133,0,15000,38,7,0
827708,1,0,0,10525,76,6502,9119,0,15000,33,5,0
527325,0,1,0,6820,4,8390,5737,0,50000,47,8,0
938452,0,0,1,6969,39,7060,7189,0,50000,21,7,1
549165,1,0,,3978,48,1192,6109,1,75000,41,4,0
882039,1,0,0,6174,44,5234,2440,1,50000,58,3,0
371204,1,0,0,4457,26,509,4672,0,15000,40,3,0
541178,1,0,0,8963,42,3183,8588,1,75000,47,6,0
577796,1,0,0,9618,59,5971,5946,0,25000,58,9,0
338161,1,0,0,3155,16,4133,8503,1,75000,58,0,0
142926,1,0,0,6802,14,6944,4809,0,25000,21,1,1
448867,1,0,0,3378,63,1346,8327,1,50000,60,6,0
833075,1,0,0,10551,72,1236,5410,0,0,48,1,1
753445,0,0,1,9391,87,2395,3519,1,50000,26,8,1
384377,1,0,0,4318,11,1044,3522,0,50000,36,1,0
929314,1,0,0,19401,97,4264,9938,1,75000,60,1,0
957740,0,0,1,10785,64,1892,3939,1,75000,30,5,1
515850,1,0,0,4217,29,3674,2037,0,50000,55,5,0
546917,1,0,0,8745,31,1112,6508,1,0,23,7,1
102649,1,0,0,13501,26,9522,8201,1,75000,37,8,0
268082,1,0,,7031,58,5139,6326,0,0,63,9,1
456190,1,0,0,8925,57,3604,9950,0,50000,26,0,0
205145,1,0,0,13253,82,8801,2060,1,75000,53,7,0
217329,1,0,0,7292,48,6350,7351,0,50000,38,4,0
560013,1,0,0,4303,27,251,6291,0,75000,27,4,1
372048,1,0,0,3306,46,8256,8269,1,25000,45,4,0
595125,1,0,0,10902,27,720,9275,0,50000,41,5,0
676218,1,0,0,13660,38,1161,787,0,50000,24,4,0
240791,1,0,0,13083,32,8980,7392,1,0,62,1,1
398497,1,0,0,2339,6,9744,7070,0,75000,46,4,0
822783,1,0,0,13413,25,9806,9727,0,15000,50,3,0
443347,0,0,1,11799,16,7941,6674,1,75000,53,4,1
649231,1,0,0,17948,67,8997,9122,0,0,37,4,1
142249,0,0,1,3340,9,4915,2476,0,75000,31,4,1
430461,1,0,0,4723,8,8756,963,0,50000,18,7,0
156274,0,1,0,1699,36,3860,766,0,50000,34,1,0
375290,1,0,0,7823,37,8286,6473,1,75000,25,1,0
585949,1,0,0,10041,48,1905,7624,0,75000,43,8,0
543369,1,0,0,9275,41,5922,9005,1,0,55,7,1
332518,0,0,1,13445,87,9831,7466,1,15000,35,4,1
714795,1,0,0,9676,55,8260,2598,0,25000,64,8,0
535490,1,0,0,5919,52,5698,988,0,25000,31,6,0
614137,0,,1,19428,26,4932,8745,1,15000,20,5,1
320350,0,0,1,4743,2,837,2001,0,0,56,4,0
697921,1,0,0,10383,72,3021,9962,0,15000,35,7,0
608841,0,0,1,4557,71,6443,9663,1,15000,54,3,1
840774,0,0,1,18946,33,9099,5122,0,50000,25,9,1
867022,1,0,0,9055,96,3684,4295,0,50000,55,0,1
712090,0,,1,6994,66,4343,6761,1,50000,58,2,1
326177,1,0,0,6686,66,5333,4523,0,15000,53,3,0
285004,0,1,,7968,25,6174,876,0,0,20,6,1
306326,1,0,0,12701,84,5214,7999,0,0,36,8,1
899629,1,0,0,13692,16,2037,502,0,15000,33,0,0
926943,1,0,0,19838,36,4012,6434,1,15000,61,2,0
370553,0,1,,11461,38,9315,9196,1,25000,41,1,0
486286,0,1,0,17950,32,820,8065,1,50000,45,4,0
301880,1,0,0,1327,48,8905,7255,0,75000,60,9,0
841206,0,0,1,13398,3,5040,2153,1,0,26,5,0
911907,0,1,0,18738,94,1208,4218,0,75000,50,2,1
850183,1,0,0,7587,86,1916,9278,1,25000,52,8,0
646499,1,0,0,13507,37,8305,5187,0,0,27,7,1
280995,0,1,0,2528,80,1500,1604,1,15000,64,6,0
995391,1,0,0,1884,80,61,2000,1,20000,62,8,1
117075,1,0,0,14183,33,2418,4210,1,25000,32,5,0
157029,1,0,0,13599,47,9015,1189,0,15000,35,7,0
681097,1,0,0,15109,29,8620,4749,1,15000,40,5,0
906555,1,0,0,1437,47,1385,4393,1,50000,49,6,0
525136,1,0,0,15989,68,3790,6074,1,25000,59,5,0
896366,1,0,0,2900,80,1500,2000,1,20000,21,5,0
883681,1,0,0,3044,6,7435,5413,1,15000,51,3,0
148477,1,0,0,3281,41,364,9681,0,25000,29,3,1
406956,1,0,0,3710,12,9548,7977,0,75000,53,3,0
363540,1,0,0,15872,48,8270,9525,1,50000,51,3,0
316604,1,0,0,18182,31,6658,5647,1,75000,43,3,0
160513,0,0,1,11289,53,2807,8768,1,75000,43,2,1
549054,1,0,0,7749,57,4680,6913,0,15000,39,5,0
940521,1,0,0,18004,26,3294,4874,0,0,45,1,1
435782,0,0,1,13447,11,4219,6229,1,75000,64,5,1
557365,1,0,0,1033,80,1500,2000,0,20000,62,9,0
900214,1,,0,7328,13,3102,594,1,50000,60,0,0
315276,1,0,0,9003,50,1629,4726,0,15000,55,4,0
630455,1,0,0,18231,59,8800,186,1,25000,54,7,0
640251,0,0,1,1547,14,9181,504,1,25000,54,0,1
984159,1,0,0,17084,38,9719,5710,0,50000,21,5,0
587259,0,1,0,15425,43,4636,583,0,50000,20,6,0
910917,0,1,,11858,6,5354,2655,1,25000,32,3,0
980237,0,1,,10079,7,9992,4118,0,25000,36,4,0
245093,1,0,0,6949,50,4882,9220,1,25000,48,8,0
458724,1,0,0,16687,56,2434,8994,0,50000,20,7,0
493129,1,0,0,16895,45,6763,2772,0,50000,60,9,0
836176,0,,1,3061,56,9501,1687,0,15000,22,2,1
813357,1,0,0,3030,53,1129,2482,0,50000,54,4,0
343852,1,0,,2635,53,5883,953,0,0,50,8,1
498132,1,0,0,13218,30,3150,9802,1,25000,40,9,0
758101,1,0,0,11645,66,8484,3022,0,0,59,2,1
172002,1,0,0,17665,45,6329,6290,1,75000,48,1,0
289096,1,0,0,19388,70,2279,6362,1,75000,43,0,0
252910,0,1,0,6617,49,3508,9108,1,15000,58,7,0
166437,1,0,0,6487,91,6931,5618,1,50000,22,8,0
227790,0,1,0,10434,94,8783,9750,0,0,48,8,1
336996,0,,1,5851,72,7758,8171,1,25000,19,6,1
334440,1,0,0,19668,95,2841,3297,0,75000,29,8,1
806331,0,1,0,9983,59,6725,4027,0,0,38,3,0
401283,1,0,0,12426,81,473,3690,0,15000,35,1,1
493917,0,0,1,9565,85,7916,1843,1,75000,51,7,1
851164,0,0,1,11872,54,2776,9471,1,50000,36,6,1
134531,1,0,0,5612,47,7934,117,0,15000,44,6,0
852471,0,0,1,14857,77,6397,7386,1,15000,43,5,1
895701,1,0,0,5788,90,9015,6655,1,15000,20,6,1
703616,0,0,1,5481,43,4857,5589,1,50000,41,8,1
387945,1,0,0,15832,100,8475,5885,0,50000,26,3,1
153405,1,0,0,17118,24,7014,5041,1,50000,36,3,0
532264,1,0,0,18636,71,4253,6860,0,15000,25,8,0
136352,1,0,0,13908,8,5887,5177,1,25000,54,2,0
208356,1,,0,9192,85,411,9524,0,0,40,2,1
284158,1,0,0,15454,87,1906,751,0,75000,53,4,0
813088,1,0,0,14145,40,6780,6617,0,50000,28,5,0
397063,0,1,0,10942,73,3300,9052,1,15000,62,2,0
460949,1,0,0,2746,35,1411,6931,1,50000,63,9,0
720160,1,,0,2095,93,5644,1702,0,0,23,1,1
675955,0,0,1,10049,60,1788,3718,0,25000,20,8,1
965772,1,0,0,14366,98,7444,6343,1,75000,44,9,0
955066,1,0,0,15698,10,275,1219,0,25000,41,3,1
381187,1,0,0,4024,21,9757,5254,1,25000,26,0,0
803270,1,0,0,17174,14,9306,7588,1,0,37,4,1
111576,1,0,0,15497,2,6402,2753,0,75000,57,0,0
517260,1,0,0,9937,59,6568,3808,0,50000,40,5,0
324564,1,0,0,19129,35,1206,8159,1,15000,28,0,0
999929,1,0,,6809,85,8113,3253,1,50000,27,0,0
384720,1,0,0,3779,85,22,2000,0,15000,33,8,1
974099,1,0,0,5840,10,4935,3441,0,50000,32,5,0
999787,1,0,0,11503,60,1491,4943,1,25000,31,6,0
740513,1,0,0,7576,36,9432,7192,0,15000,44,0,0
952834,1,0,0,7192,59,6452,4365,1,75000,59,9,0
914007,1,0,0,8314,99,2885,1620,0,15000,56,8,1
704585,1,0,0,19388,23,8700,552,0,15000,30,1,0
166295,1,0,0,19042,1,8135,7414,0,50000,19,0,0
809798,0,1,,13073,63,8886,4620,0,0,59,8,0
201166,1,0,0,18577,93,4576,9772,0,50000,35,7,1
239850,1,0,0,3817,34,9057,505,0,0,31,3,1
534888,1,0,,19427,94,5416,7726,0,75000,56,9,1
563749,1,0,0,9157,76,798,9981,0,25000,59,1,0
221101,1,0,0,19450,80,3500,2222,0,50000,29,8,0
777319,1,,0,6131,59,7176,1258,0,50000,61,1,0
443429,1,0,0,16267,79,4866,7289,1,75000,56,4,0
238980,1,0,0,13995,1,7916,9654,0,75000,51,3,0
797860,1,0,0,8970,31,9050,9818,0,50000,43,8,0
747697,1,0,0,11401,8,9557,3824,1,75000,35,1,0
635844,1,0,0,1880,6,1013,5724,1,0,61,3,1
870100,1,0,0,5373,23,6474,1923,1,75000,23,7,0
656368,1,0,0,18848,0,2600,9265,1,50000,48,5,0
868347,1,0,0,14421,96,4240,7842,0,75000,21,9,1
221714,1,0,0,3367,99,1500,1463,0,0,64,5,1
264481,1,0,0,19565,45,3831,7000,1,15000,43,7,0
546852,0,,1,8341,11,8091,4752,1,0,42,1,0
514742,1,0,0,16762,2,5601,3936,0,25000,27,6,0
268085,1,0,0,1022,100,1500,2000,1,20000,46,9,0
217371,0,0,1,4152,92,2693,1843,0,25000,54,8,1
521253,1,0,0,19614,66,6587,3205,1,0,61,3,1
110148,1,0,0,18757,58,6954,2529,0,0,20,3,1
903802,1,0,0,14336,0,9281,5887,0,50000,54,0,0
557247,0,1,0,3727,29,830,5974,0,75000,27,4,0
354716,0,1,0,19122,32,7909,5590,1,75000,30,9,0
450690,1,0,0,19684,61,7154,8147,0,0,37,6,1
108407,0,1,0,17918,83,5746,1439,1,75000,55,1,0
581123,1,0,0,3837,20,8483,3821,0,50000,56,5,0
113680,1,0,0,17917,71,6003,1960,1,75000,63,8,0
348432,1,0,0,4920,47,3878,9281,1,50000,50,2,0
330697,0,0,1,3689,68,6432,4908,0,75000,20,8,1
531850,0,1,0,17298,40,174,3828,0,25000,59,9,0
829207,0,0,1,6496,98,2002,4514,1,0,50,5,1
910346,0,1,0,9466,80,9253,7128,0,25000,20,4,1
251024,1,0,0,18113,44,6135,9537,1,50000,44,1,0
621812,1,0,0,18024,90,2287,6259,0,25000,38,6,0
778245,1,0,0,8784,30,1552,1567,0,50000,44,6,0
895197,1,0,0,6113,18,2028,9636,0,15000,49,5,0
455067,1,0,0,12615,5,5449,5833,0,25000,28,3,0
943966,1,0,0,4596,94,1811,7904,0,15000,49,3,1
667925,1,0,0,12224,35,334,1143,0,25000,36,9,1
742154,1,0,0,11523,78,6877,5529,0,15000,61,7,0
349810,1,0,0,14583,27,812,6675,1,25000,22,2,0
551777,1,0,0,13031,13,186,305,1,75000,25,3,1
102452,1,0,0,11186,42,9764,1463,0,75000,18,7,0
680027,1,0,0,7181,35,4566,2443,0,50000,38,3,0
102820,1,0,0,5904,63,6568,9764,0,50000,43,9,0
410733,1,0,0,6842,92,3382,7141,0,50000,30,5,1
476832,1,0,0,14340,98,7099,7334,0,15000,46,1,1
989571,1,0,0,16277,22,9093,7352,1,75000,29,4,0
332946,1,0,0,14981,10,7469,1528,0,75000,18,0,0
298189,1,0,0,19795,70,9371,3828,1,0,57,3,1
852028,0,0,1,15089,62,9251,4227,1,50000,43,7,1
675733,1,0,0,7776,34,7389,6224,0,25000,28,2,0
105303,1,0,0,8752,86,7999,3489,1,50000,50,8,0
118719,1,0,0,19110,19,1506,3168,0,25000,20,8,1
569599,0,0,1,17388,31,8916,5239,1,75000,43,2,1
614042,1,0,0,13766,85,7844,8831,1,50000,64,7,0
457724,0,1,0,3458,21,1687,1004,0,25000,55,6,0
296657,1,0,0,3250,91,1500,2000,1,20000,30,8,0
797581,1,0,0,2882,80,1500,2000,0,20000,43,7,0
462355,0,0,1,3795,11,5783,8932,0,50000,51,1,1
642709,1,0,0,17591,63,6400,2070,0,75000,61,4,0
932974,1,0,0,4008,80,1500,2000,1,20000,52,8,0
504557,1,0,0,14205,94,755,5604,1,25000,19,0,0
789558,1,0,0,15966,64,2746,7016,1,0,64,0,1
184808,1,0,0,3791,71,744,3293,1,75000,26,1,0
230580,1,0,0,16416,31,2270,9344,0,75000,44,8,0
424608,1,0,0,1760,43,981,1107,1,50000,41,3,0
584594,0,1,0,6416,6,2463,1135,1,0,31,2,0
458833,1,0,0,8303,25,5710,9782,1,0,54,7,1
570756,0,0,1,3415,80,1500,604,1,20000,20,6,1
999326,1,0,0,16958,58,9407,9991,1,15000,44,4,0
695969,1,0,,18551,24,76,6498,0,15000,18,8,1
339405,0,0,1,14093,51,4956,6687,0,50000,19,5,1
734685,1,0,0,8286,72,2346,2835,1,0,35,3,1
480522,1,0,0,14176,48,799,885,0,75000,56,6,0
973563,0,1,0,18107,80,3388,1316,0,0,56,4,0
637668,1,0,0,18627,64,2744,7952,1,75000,35,8,0
780890,1,0,0,5194,26,1023,8946,0,75000,56,4,0
515585,1,0,0,5215,22,2903,627,1,15000,60,5,0
308747,0,1,0,17385,75,6651,9166,0,0,64,6,0
872335,1,0,0,12589,5,7552,4970,0,15000,25,4,0
960945,0,0,1,5029,34,3269,2624,0,75000,35,8,1
856888,0,1,0,10105,89,9458,8862,0,0,22,7,1
545254,0,1,0,6591,18,6412,2874,0,75000,55,4,0
888820,0,1,0,17832,19,786,4664,0,25000,31,3,0
341087,0,0,1,12391,63,1299,9738,1,15000,32,0,1
136234,1,0,0,19773,17,2310,6038,0,75000,44,2,0
760107,0,1,0,7262,87,4019,185,0,25000,36,8,0
197572,1,0,0,8783,22,9760,8020,0,50000,43,1,0
104869,1,0,,16800,18,3870,4453,1,75000,57,7,0
137482,1,0,0,7601,1,8870,2797,1,15000,46,1,0
767666,0,0,1,11371,70,1498,1472,0,50000,55,9,1
113037,1,0,0,2432,47,7271,8869,1,25000,52,9,0
275002,0,1,0,14525,87,1564,6258,0,25000,30,4,0
298554,1,0,0,3235,80,1500,2000,1,0,36,5,1
341284,1,0,0,16709,8,8349,3877,1,75000,37,9,0
296940,0,1,,3638,97,6492,1347,0,15000,42,8,1
116037,1,0,0,8967,68,3151,1080,0,25000,19,4,1
370427,0,1,0,1521,61,6873,8714,0,75000,31,9,0
888523,0,1,0,2177,69,5081,2707,0,15000,25,3,0
247829,1,0,0,15592,51,6923,4459,0,75000,22,6,0
162916,1,0,0,16928,57,9400,4487,1,75000,38,1,0
573183,1,0,0,8042,80,2327,3561,1,25000,34,2,0
132036,1,0,0,17687,13,1159,2487,0,0,41,6,1
298512,1,0,0,8980,42,863,5022,0,15000,22,5,1
239593,1,0,0,9459,18,9848,1354,0,50000,50,4,0
366276,1,0,0,18136,21,2763,5459,0,25000,49,1,0
