loan_id,is_first_loan,fully_repaid_previous_loans,currently_repaying_other_loans,total_credit_card_limit,avg_percentage_credit_card_limit_used_last_year,saving_amount,checking_amount,is_employed,yearly_salary,age,dependent_number,is_fraud
617322,1,0,0,18080,48,8339,4024,1,50000,57,9,0
342253,0,1,0,7437,25,3115,58,1,15000,20,7,0
766476,1,0,0,5097,84,594,9540,1,0,58,3,1
444753,1,0,0,9158,27,360,7451,1,75000,23,9,1
345687,1,0,0,18378,57,6374,2557,1,75000,38,3,0
200981,1,0,0,4208,60,6461,7546,0,50000,25,2,0
170358,1,,0,12088,39,6075,252,0,25000,28,8,0
690835,1,0,0,15831,47,244,5967,0,50000,58,3,1
372032,1,,0,12010,44,8015,1285,1,0,39,4,1
852697,1,0,0,1423,80,1500,2000,1,20000,55,8,0
238832,1,0,0,4073,37,2350,2303,1,0,30,5,1
643476,1,0,0,18301,90,7790,8908,0,25000,25,4,0
217847,0,1,0,16110,86,3337,9509,0,75000,41,0,0
495066,1,0,0,9728,73,3552,6048,1,75000,56,3,0
915022,1,0,0,10144,31,7796,7857,1,75000,36,2,0
959609,0,0,1,1760,94,1266,674,0,0,46,8,1
631266,1,0,0,2380,45,6265,9200,1,50000,26,6,0
842821,1,0,0,13993,9,802,5175,1,25000,42,6,0
540080,1,0,0,17631,84,7844,9414,0,0,56,0,1
597742,1,0,0,9217,28,952,9488,0,50000,56,9,0
366197,0,1,0,4800,43,4169,9682,0,15000,47,9,0
230306,1,0,0,16379,48,9919,4949,0,50000,49,7,0
740849,1,0,0,18529,50,8612,8442,1,75000,50,4,0
864179,1,0,0,14420,80,302,7567,0,75000,24,7,1
972279,1,0,0,17152,45,1673,5966,1,50000,25,0,0
756378,1,0,0,11318,84,4778,3907,0,25000,60,3,0
699724,1,0,0,4604,49,5347,2955,1,25000,42,1,0
675473,1,0,0,10007,38,8708,1123,1,15000,18,2,0
818794,1,0,0,13502,84,7036,9518,1,50000,43,7,0
346479,1,0,0,16576,56,7246,191,1,0,64,0,1
799265,1,0,0,1344,81,5968,7380,1,75000,60,9,0
421801,1,0,0,15584,45,2066,4620,0,75000,23,6,0
167658,1,0,0,7481,88,2804,3432,0,50000,40,0,0
911759,0,1,0,8625,11,154,8076,0,75000,21,8,0
720320,1,0,0,6268,13,7486,815,0,25000,31,2,0
271231,1,0,0,1439,36,6566,7591,0,75000,27,5,0
257235,0,1,,10754,24,4462,5997,0,50000,45,2,0
564495,0,0,1,5715,50,7190,2833,0,50000,23,4,1
755544,1,0,0,14857,72,3969,7724,0,15000,25,6,0
225371,1,0,0,2863,97,1500,2000,0,20000,57,6,1
543779,1,0,0,3733,59,5115,8573,0,0,46,8,1
445649,1,0,0,16389,42,7866,1368,1,15000,20,8,0
647365,0,0,1,7287,18,2353,9549,0,75000,60,2,1
830941,0,1,0,1456,17,9550,6379,0,0,55,9,0
906263,1,0,0,9131,81,7130,8431,1,50000,61,7,0
137033,1,0,0,8041,89,7144,3917,1,75000,58,9,0
124608,0,1,0,4370,95,6668,2486,1,15000,31,4,1
882607,1,0,0,19145,14,5902,5794,0,15000,23,6,1
191883,1,0,0,5688,38,7309,3777,1,50000,63,8,0
827620,0,0,1,13970,93,3116,288,1,15000,41,3,1
533735,0,0,1,2711,28,5271,1946,1,15000,47,8,1
381477,1,0,,8795,20,5207,5388,1,15000,58,3,0
249476,1,0,0,10543,87,9467,9999,0,0,19,1,1
841830,0,,1,2814,15,9294,2718,1,75000,31,6,1
729266,1,,,7731,31,8915,7199,0,75000,34,7,0
712604,1,0,0,1118,95,1654,3819,1,0,52,1,1
989844,1,0,0,17374,2,227,5773,0,25000,59,3,1
243429,1,0,0,1155,12,7693,6560,1,25000,50,5,0
597957,0,1,,15240,64,6710,1192,1,25000,28,1,0
975706,0,1,0,2565,74,4262,4551,1,50000,60,8,0
948030,1,0,0,6351,42,4474,2214,0,25000,33,7,0
106422,1,0,0,13473,91,7765,8885,1,15000,25,6,1
621324,1,0,0,2098,100,7368,372,1,75000,28,3,0
639956,1,,0,9995,78,600,3107,1,75000,46,6,0
364483,1,0,0,9824,22,4655,3828,0,0,39,2,1
895063,1,0,0,2726,5,324,4972,1,0,54,9,1
438234,1,0,0,6812,41,2995,2197,0,15000,48,7,0
870606,1,0,0,4849,62,7549,3586,0,75000,49,6,0
711418,1,0,0,13067,47,6908,5978,0,25000,18,0,1
401788,1,0,0,2924,60,9782,9762,0,0,62,2,1
506234,0,0,1,19504,25,1046,9904,0,75000,31,3,1
410121,0,1,0,4763,6,2833,7487,1,25000,48,7,0
814236,0,1,0,3570,50,971,3526,1,50000,51,5,0
614487,1,0,0,15762,68,6004,9674,0,25000,57,3,0
446453,1,0,0,18610,1,1955,9747,0,75000,38,4,0
335900,1,0,0,15048,81,1451,6456,0,50000,34,3,0
286154,0,1,0,10660,2,835,6504,0,75000,27,0,0
251442,1,0,0,9531,0,6243,3516,1,0,50,4,1
328174,1,0,0,16712,9,6425,3013,0,75000,20,2,0
968288,1,0,0,1575,74,4794,2649,1,25000,61,0,0
434892,1,0,0,18120,45,3833,6531,0,50000,23,9,0
891102,0,1,0,17197,16,1112,4739,1,15000,41,6,0
417741,1,0,0,19994,84,6883,5971,0,50000,39,5,0
912432,1,0,0,12153,71,4174,2097,0,15000,42,7,0
127955,1,0,0,14673,94,9760,1981,1,15000,37,8,1
401787,1,0,0,9662,59,6480,956,1,25000,36,6,0
990397,1,0,0,19532,59,540,295,0,75000,37,1,0
612361,1,0,0,4654,80,1500,2000,0,20000,23,8,1
696709,0,1,0,19566,61,1191,9107,1,75000,18,4,0
436666,1,0,0,11597,82,125,9784,0,75000,51,5,1
288069,0,1,0,5065,55,7105,6319,0,15000,23,5,1
581893,1,0,0,18584,44,3870,2527,1,50000,27,6,0
426888,1,0,0,8687,62,4542,6651,1,75000,42,6,0
339483,1,0,0,10631,80,7301,1222,0,50000,64,8,0
257504,1,0,,17500,0,6664,3940,0,25000,63,8,0
461170,1,0,0,18972,66,4981,5958,0,50000,63,4,0
831052,1,0,,18978,84,9009,6131,0,50000,56,1,0
628939,0,0,1,15766,89,3928,4701,1,15000,45,9,1
725803,1,,0,19862,63,9754,1790,1,15000,25,6,0
624315,1,0,0,10819,52,2143,3663,1,25000,46,5,0
750445,0,,1,15468,31,5624,1857,0,50000,45,6,1
835126,0,1,0,14245,25,5494,8331,0,25000,37,9,0
944575,1,0,0,14348,30,2262,8904,0,75000,25,7,0
223340,1,0,0,2615,9,853,9128,0,0,43,7,1
947686,1,0,0,4503,20,1642,4195,1,75000,34,3,0
595125,1,0,0,9048,34,8031,5524,0,15000,18,7,1
253195,1,0,0,15503,10,7173,5062,1,75000,22,1,0
372323,1,0,0,4558,94,5285,5532,1,0,37,4,1
806873,1,0,0,16460,88,4365,5436,1,25000,29,1,0
305591,0,0,1,17715,86,3408,8555,0,15000,20,5,1
199357,1,0,0,6027,8,9125,3492,0,25000,29,3,0
346183,1,0,0,14168,8,4854,4856,1,25000,61,8,0
234993,1,0,0,3394,80,1500,2000,0,20000,58,5,0
447212,1,0,0,14933,96,931,6401,0,25000,32,6,1
637856,1,0,0,16386,18,1368,4986,0,15000,24,7,1
505258,1,0,0,14751,37,4545,9328,0,50000,58,8,0
958804,1,0,0,12389,47,160,8947,0,25000,19,5,1
591009,1,,0,16644,64,7407,1142,0,15000,46,1,0
754265,1,0,0,12842,44,7647,5458,0,15000,44,6,0
966653,0,1,,18134,74,4174,9666,0,75000,51,2,0
243925,1,0,0,8106,78,342,6799,0,75000,56,2,0
715156,1,0,0,15320,46,4949,3143,1,15000,41,5,0
498402,0,1,0,19323,1,8100,1956,1,25000,47,0,0
674551,1,0,0,5483,39,4393,9088,0,50000,55,9,0
567858,1,0,0,8713,38,9687,9139,0,50000,18,5,0
228385,0,1,,9846,43,5954,6796,1,15000,20,4,0
908882,0,0,1,2343,80,488,2000,1,20000,23,5,1
443847,1,0,0,19604,10,6495,1830,0,0,46,4,1
320273,1,0,0,19945,36,689,5176,1,15000,41,1,0
625740,1,0,0,13245,8,9719,9400,0,75000,40,5,0
805858,1,0,0,10216,4,3091,9766,0,15000,19,9,1
841841,1,0,0,2619,63,3765,8268,0,50000,48,8,0
844529,0,0,1,14894,58,733,2606,1,0,19,3,0
426507,0,1,0,11194,79,7454,1349,0,75000,29,9,0
793563,1,0,0,2216,7,7256,918,1,0,28,8,1
255994,1,0,0,19178,98,9273,6958,0,15000,47,0,1
744319,1,0,,3551,80,1500,2000,0,20000,42,8,0
163781,0,1,0,9668,24,7881,9815,1,50000,20,8,0
180506,1,0,0,11670,26,4740,4987,0,0,64,8,1
531364,1,0,0,3331,61,2800,2492,1,0,62,2,1
979308,1,0,0,7378,21,6878,5505,0,0,53,3,1
923007,1,0,0,19407,48,2652,8136,0,75000,64,8,0
416666,1,0,0,10283,36,4350,2794,0,25000,54,1,0
291411,1,0,0,4756,11,4076,3699,1,50000,40,2,0
216779,1,0,0,13368,33,8855,7605,0,50000,33,3,0
658987,1,0,0,16992,72,9769,9626,0,25000,47,2,0
401420,1,0,0,9593,90,1292,8113,1,25000,33,3,0
146963,1,0,0,12801,22,3676,3757,1,15000,18,3,0
897905,1,0,0,8252,75,2958,7791,0,15000,18,6,1
252604,1,0,0,18817,38,2469,9730,1,25000,47,7,0
559875,1,0,0,13359,14,4570,9017,0,75000,20,9,0
961214,1,0,0,18901,81,1848,9981,1,15000,35,2,1
127023,1,0,0,17552,1,4903,8766,1,75000,29,0,0
955764,1,0,0,19690,83,4508,7530,0,50000,41,6,0
763799,0,0,1,2956,80,1500,2000,0,0,49,7,0
724123,1,0,0,1289,71,9442,4739,1,75000,27,5,0
797946,1,0,0,2897,80,1071,2000,0,20000,43,6,0
610699,0,,1,12219,41,5099,1133,1,15000,60,4,1
308009,1,0,0,8917,96,1785,1843,1,75000,19,0,0
925289,1,0,0,7453,97,6968,3931,0,75000,54,9,1
107529,1,0,0,17006,73,9920,9959,1,25000,44,4,0
299917,0,1,0,11171,91,968,9244,0,75000,33,1,1
217621,1,0,0,2232,63,8964,8218,1,15000,49,0,0
694517,0,0,1,5183,70,2602,5358,0,15000,28,8,1
358513,1,0,0,2764,38,168,7351,0,15000,45,7,1
407145,1,0,0,13992,74,3168,2673,0,50000,33,8,0
873236,1,0,0,6396,91,5748,6319,1,50000,43,5,0
595874,1,0,0,14757,47,5220,3305,1,75000,47,5,0
772802,0,1,0,18689,55,5357,3360,0,15000,60,9,0
934350,1,0,0,8286,29,8601,7502,1,0,40,3,1
330065,1,0,0,3948,25,5453,6933,1,75000,38,8,0
126236,1,0,0,16857,70,9452,4304,0,15000,22,5,1
161832,1,0,0,2064,26,8217,9117,1,25000,40,7,0
255581,1,,0,3667,66,6052,5231,1,25000,43,9,0
769161,1,0,0,16798,99,6613,5951,1,75000,44,6,0
798631,1,0,0,13056,94,8001,6731,0,50000,22,4,1
847168,1,0,,4289,56,2119,7870,1,15000,55,6,0
315529,1,0,0,8182,3,7648,7479,0,75000,29,4,0
463115,1,0,0,15650,54,3752,1177,1,15000,56,5,0
537528,1,0,0,16637,53,686,5384,1,25000,26,6,0
518075,1,0,0,17877,78,9325,7680,1,15000,28,0,0
167309,0,1,0,6902,63,6829,7796,1,0,53,3,0
359629,1,0,0,12348,58,347,3884,0,75000,40,9,1
716650,1,0,0,13286,14,1974,2792,1,0,45,4,1
105888,1,0,0,8521,57,2953,1984,1,15000,23,9,0
435630,1,0,0,12433,63,2276,56,0,50000,57,1,0
143333,0,1,0,14072,40,4130,3174,0,25000,42,8,0
689117,0,1,0,1175,20,6352,7315,1,0,27,5,0
886050,1,0,0,5262,57,2090,4333,0,25000,58,3,0
938325,1,0,0,17549,86,4625,3040,0,15000,37,6,1
174832,1,0,0,11759,89,6519,7776,1,0,45,0,1
706934,1,0,0,1678,50,7315,8867,1,0,37,3,1
934144,0,0,1,2433,80,361,2000,0,20000,33,6,1
943014,1,0,0,14047,37,1779,9562,0,50000,43,0,0
260597,0,0,1,5848,62,7869,6218,1,15000,20,5,1
190747,1,0,0,12284,40,804,6734,1,0,62,6,1
441820,1,0,0,16746,88,3516,6054,1,75000,48,9,0
662730,1,0,0,6500,67,5493,7958,0,75000,52,6,0
454830,0,0,1,18680,54,482,3798,0,15000,46,5,1
995716,1,0,0,14394,48,1616,1726,1,0,28,8,1
158141,0,1,0,16091,51,2874,6697,1,25000,22,9,0
714766,1,0,0,5853,84,7161,9888,0,50000,47,2,0
509886,0,1,,9889,41,8796,8575,0,15000,24,2,1
824535,1,0,0,4272,40,4031,2430,0,0,38,9,1
734172,1,0,0,1791,13,9541,7534,1,75000,59,4,0
970129,0,1,,11192,43,925,7864,0,50000,18,7,0
532566,1,0,0,12270,78,8338,511,1,50000,54,9,0
102023,1,0,0,19696,38,6831,7832,0,25000,32,6,0
909491,1,0,0,2548,86,9059,9467,0,75000,42,5,0
642277,1,0,0,1822,53,6264,4093,0,15000,45,9,0
939299,1,,,17103,68,8450,3684,0,15000,54,5,0
504031,1,0,0,7414,82,730,968,0,15000,37,4,1
630495,1,0,0,11715,67,8839,6925,1,75000,39,0,0
220028,1,0,0,12430,28,894,9786,1,15000,63,5,0
617909,1,0,0,14475,65,1370,289,1,0,61,2,1
535173,1,0,0,4678,4,7352,1212,0,25000,49,9,0
580690,1,0,0,12925,25,773,1297,1,25000,63,9,0
251819,1,0,0,9331,83,9936,3550,0,0,30,6,1
771447,1,0,0,15378,91,2270,7994,1,75000,34,5,0
290815,1,0,0,8960,14,7017,7865,1,25000,59,7,0
347427,0,,1,17303,4,5483,5610,1,15000,54,0,1
862905,1,0,0,14848,72,3137,5968,1,15000,60,8,0
134656,0,,1,5808,37,1057,566,1,50000,52,6,1
843079,1,0,0,3842,80,1500,1476,1,15000,53,7,0
163724,1,0,0,14564,31,9799,6979,1,15000,38,7,0
837292,1,0,0,2091,80,1500,2000,0,20000,58,8,0
926807,1,0,0,9754,6,1350,6026,0,0,40,8,1
924679,0,1,0,6944,17,919,7543,0,0,62,7,0
279526,1,0,0,10299,71,9028,2294,1,75000,45,6,0
641988,1,0,0,5376,50,6050,1486,0,75000,32,9,0
117801,1,0,0,7228,19,2392,2385,1,50000,26,6,0
182882,1,0,,13468,92,3509,8719,1,75000,19,9,0
775655,1,0,0,1507,9,5669,2374,0,25000,26,8,0
364297,1,0,0,8363,0,8196,3377,1,15000,31,9,0
253032,0,1,0,13336,58,9222,9238,1,0,60,2,0
867005,1,0,0,5967,75,3936,3681,0,50000,41,3,0
209501,0,,1,13698,85,6431,4729,0,50000,20,3,1
492690,1,0,,12006,92,700,1588,0,50000,57,0,1
891735,1,0,0,7654,100,2884,1925,1,25000,49,3,0
476090,1,0,0,9264,29,2249,8593,0,25000,39,8,0
156141,1,0,0,10363,77,4170,978,1,50000,33,3,0
114491,1,,0,18773,5,1109,4862,1,15000,33,7,0
399589,0,1,0,18693,59,729,7803,0,50000,63,1,0
201015,0,,1,12662,71,8078,9313,0,0,46,2,0
522847,0,0,1,11963,59,3622,3643,1,25000,61,0,1
584097,1,0,0,11362,4,6302,9889,0,15000,37,9,0
325342,0,1,,11485,93,8416,3517,0,0,45,8,1
418717,0,0,1,3408,7,9145,7316,1,50000,40,5,1
835193,1,0,0,8725,63,6859,7883,0,75000,22,6,0
953006,1,0,0,1740,6,9031,4386,1,25000,47,9,0
402844,1,0,0,10578,61,9703,1326,1,75000,54,9,0
341072,1,0,0,7150,52,1002,979,1,15000,34,3,0
860150,1,0,0,10042,37,6443,1087,1,0,57,2,1
816677,1,0,0,3261,0,4863,2908,0,50000,58,2,0
490786,1,0,0,9994,76,9068,5265,1,50000,54,7,0
992401,1,0,0,8068,64,5066,2070,1,50000,27,0,0
394088,1,0,0,10028,93,2170,9927,1,25000,35,7,0
763754,1,0,0,2913,70,2019,6986,0,50000,42,5,0
158092,1,,0,6592,49,9250,4921,1,50000,20,3,0
653861,1,0,0,12631,17,5833,6574,1,25000,36,5,0
687756,0,1,0,3786,80,1500,2000,1,0,51,7,0
228458,1,0,0,15180,49,1824,148,0,75000,32,0,0
327720,1,0,0,15557,100,311,548,0,50000,63,6,1
597934,1,0,0,16794,54,1324,2113,0,75000,18,0,0
616792,1,0,0,18356,73,2202,6158,0,50000,42,5,0
625834,1,0,0,1342,35,4253,1805,0,15000,49,5,0
288835,1,0,0,14367,85,1362,5694,0,0,35,9,1
308656,1,0,0,14515,96,2004,7512,0,15000,23,4,1
670382,1,0,0,15611,49,4489,2181,0,15000,60,4,0
893875,1,0,0,12123,59,8582,4580,0,25000,21,8,1
819664,1,0,0,10846,28,9977,4479,1,75000,51,0,0
160952,1,0,0,9271,55,1377,3224,1,50000,21,2,0
723488,1,0,0,3234,80,1500,1067,1,0,41,8,1
115960,1,0,0,11734,27,2616,2827,1,25000,59,3,0
347525,1,0,0,19029,66,5705,4329,0,25000,22,4,1
713741,1,0,0,19106,88,3680,9796,1,0,44,2,1
221839,1,0,0,2246,87,1500,971,0,20000,37,7,0
536578,1,0,0,4602,20,3311,1225,1,15000,46,1,0
503967,0,1,0,19357,73,76,7242,1,25000,53,0,0
664691,1,0,0,1112,23,7805,196,0,50000,26,4,0
607213,0,0,1,8292,58,1931,4315,0,0,51,4,0
913413,1,0,,10752,59,500,3612,1,15000,44,1,0
259008,1,0,0,13497,84,6191,4185,1,15000,60,7,1
549942,1,,0,8983,34,190,4645,0,0,20,0,1
919939,0,1,0,9929,70,8145,5398,0,0,45,0,0
736058,1,0,0,7158,40,6558,1603,1,0,35,0,1
740509,1,0,0,5584,88,3416,8841,1,25000,37,6,0
128316,1,0,,6373,67,4492,5421,0,0,54,4,1
903508,0,1,,14633,22,3653,6622,1,50000,33,9,0
648341,1,0,0,13742,7,1531,9719,1,0,47,7,1
269304,0,1,,4010,26,9888,6239,1,0,57,1,0
788479,1,0,0,8865,61,5151,9417,1,15000,36,5,0
856162,1,0,0,11285,81,425,7972,0,50000,19,9,1
465147,1,0,0,12286,58,4786,5754,0,75000,33,2,0
171823,0,1,0,2150,62,9197,8661,0,0,32,4,0
580732,0,1,0,1750,65,9425,3161,0,25000,57,6,0
823237,1,0,0,5282,71,1547,3712,0,0,27,9,1
275148,1,0,0,13534,10,4566,7965,0,50000,46,6,0
981891,1,0,0,7443,5,9190,3771,0,0,48,2,1
632334,0,1,0,18698,86,3577,5702,1,0,56,1,1
216890,1,0,0,1578,6,9552,4449,1,25000,36,0,0
885707,1,0,0,6252,77,523,932,0,75000,39,3,0
861212,1,0,0,19542,73,2082,9114,0,25000,62,0,0
538025,1,0,0,12951,52,462,3225,1,75000,64,6,1
158746,1,0,0,3791,28,6781,993,0,0,58,6,1
883340,1,0,0,11458,65,4596,2855,0,25000,55,6,0
115888,1,0,0,2980,59,1544,9681,0,25000,53,2,0
412147,1,0,0,17662,24,2917,9265,1,25000,61,6,0
705045,0,1,0,2983,35,5731,5528,1,15000,32,8,0
263700,1,0,0,8533,18,5454,1135,0,25000,58,6,0
497564,1,0,0,4504,86,102,4879,0,75000,63,7,1
804104,0,0,1,1893,63,2957,7269,1,0,47,4,0
554827,1,0,0,10712,21,1735,5142,1,0,35,3,1
418265,1,0,0,2126,80,1500,2000,0,20000,22,6,1
297448,1,0,0,13759,64,9528,9424,1,50000,33,3,0
665233,1,0,0,4084,43,9655,9736,0,75000,58,6,0
392804,0,,1,10644,85,5771,8356,1,50000,55,9,1
359863,1,0,,8113,87,1525,1963,0,75000,32,0,0
314211,0,0,1,19948,99,3784,7805,0,25000,33,0,1
678130,1,0,0,11038,91,361,57,0,25000,42,5,1
436973,1,0,0,8157,54,4272,128,0,15000,31,9,0
936220,1,0,0,6522,10,8989,5131,0,15000,41,8,0
774679,1,0,0,4598,91,1500,2000,1,0,52,5,1
767611,1,0,0,2627,79,2912,2631,1,15000,27,8,0
598968,1,0,0,5438,98,5152,8074,1,0,33,8,1
155785,1,0,0,5210,58,5340,9336,0,50000,29,7,0
843813,1,0,0,6645,43,4891,6982,1,0,50,7,1
324145,1,0,0,9567,16,17,1089,0,0,39,1,1
526821,1,0,0,10772,32,9740,9758,0,75000,42,6,0
889961,1,0,0,5530,78,2217,6253,1,0,20,6,1
368310,0,1,0,6840,47,9323,5859,0,75000,23,0,0
712150,1,,0,14977,49,9820,8308,0,25000,22,2,1
799750,0,,1,11552,64,4785,717,1,0,39,9,0
860778,1,0,0,11118,71,9334,2830,1,15000,57,1,0
639890,1,0,0,10857,57,8408,7401,0,25000,19,0,1
932126,0,0,1,9497,59,2417,4545,1,0,57,8,0
220571,1,0,0,9246,23,1554,1911,0,50000,30,1,0
774303,1,0,0,6729,52,3323,1174,1,15000,63,0,0
970624,1,0,0,14756,47,7959,9299,1,75000,41,0,0
946555,0,0,1,6079,55,4773,7309,1,25000,52,6,1
609946,1,0,0,17283,72,9737,8343,1,75000,63,9,0
164861,1,,,1154,55,9697,9687,0,0,19,6,1
265628,1,0,0,15530,71,4628,6358,1,15000,43,8,0
382403,1,0,0,12009,95,6398,4758,1,50000,41,9,0
862512,0,1,0,6664,47,4078,1084,0,75000,33,3,0
577635,1,0,0,11534,50,894,5813,1,75000,28,9,0
424736,1,0,0,10714,21,8069,8065,1,0,19,1,1
379299,1,0,0,19562,70,7504,3725,1,50000,40,9,0
724336,1,0,0,19519,50,9417,9145,0,0,43,5,1
537046,1,0,0,5085,41,9850,3803,1,15000,31,5,0
574393,1,0,0,3167,94,1500,2000,0,20000,36,5,1
937710,1,0,,13349,34,6033,3820,0,50000,29,2,0
360817,1,0,0,10395,52,5564,8755,0,75000,26,6,0
648795,1,0,0,15829,34,966,7512,1,50000,63,9,0
841442,1,0,0,11971,34,2064,9450,0,0,27,7,1
795262,0,1,0,17804,89,6881,8891,0,50000,63,5,0
808435,1,0,0,16805,90,3373,4467,0,75000,39,0,0
421985,1,0,0,14379,73,3539,8729,1,0,48,0,1
356903,0,,1,17356,63,6920,337,1,75000,32,0,1
472365,1,0,0,19041,62,1091,5987,1,25000,30,5,0
406993,0,1,0,15413,65,5340,3184,1,75000,32,5,0
517550,1,0,0,4254,57,4711,3435,0,50000,43,9,0
290147,1,0,0,8274,58,4778,2546,0,75000,54,6,0
407995,1,0,0,4340,80,1500,1872,0,15000,53,8,0
867387,1,0,0,5586,19,5980,9916,0,0,45,4,1
978493,1,0,0,4302,54,3802,8252,1,0,29,6,1
423833,1,0,0,11038,54,3454,9638,0,50000,63,4,0
642201,1,0,0,18368,5,4137,8944,1,15000,50,0,0
683451,1,0,0,10451,12,7456,3754,0,25000,20,9,1
178424,1,0,0,18066,43,8061,2248,0,75000,18,7,0
878856,1,0,0,12383,58,2007,1055,0,75000,52,8,0
686017,1,0,0,6619,38,9214,2290,0,15000,64,8,0
118343,0,1,0,13680,82,4047,9357,0,0,19,8,1
391779,1,0,,13838,64,2373,1369,0,0,55,5,1
735448,0,0,1,16416,96,1680,3447,1,0,54,1,1
331218,1,0,0,19911,37,1382,9546,0,25000,43,2,0
724191,1,0,0,2941,95,5628,307,0,50000,50,4,1
556416,1,0,0,7531,26,240,2517,1,15000,63,5,1
979144,0,0,1,18477,60,709,7279,0,50000,39,2,1
306571,1,0,0,3027,86,7754,9685,0,75000,62,9,0
993907,0,0,1,3699,61,5897,4623,0,75000,30,3,1
166250,0,0,1,14337,0,6938,4400,0,0,62,2,0
171664,1,0,0,10577,79,7117,5189,1,25000,39,1,0
283888,1,0,0,8979,1,9028,8877,1,25000,44,3,0
834003,0,,1,10071,53,4271,4638,0,25000,19,0,1
730848,1,0,0,5118,66,507,2636,1,0,63,4,1
637283,1,0,0,6767,46,2165,851,1,75000,55,8,0
150206,1,0,0,13972,95,9615,6998,1,50000,20,3,0
775368,0,1,,1100,78,388,3165,1,15000,30,4,1
303021,0,0,1,2714,78,4467,7522,0,75000,44,2,1
234776,1,0,0,16789,6,5756,5220,1,50000,21,0,0
964195,0,0,1,5979,54,2628,998,0,25000,20,0,1
630177,1,0,0,13620,65,368,4369,0,25000,29,3,1
662369,1,0,0,7963,46,3235,3307,1,50000,55,8,0
204782,0,1,0,15925,40,1812,7780,1,0,61,5,0
323520,1,0,,15801,82,9345,9237,1,0,49,7,1
768478,0,1,,14581,75,3993,4280,1,25000,31,9,0
479694,0,,1,10616,61,7363,2156,0,25000,31,5,1
599515,1,0,0,13723,94,1901,7719,0,50000,21,1,1
467869,1,0,0,7824,68,2473,6521,0,15000,56,2,0
267416,1,0,0,3676,80,1500,2000,1,20000,49,7,0
855288,1,0,0,4358,20,8896,3770,0,25000,32,9,0
